country,date
Nicaragua,1961-01-01T05:00:00+0000
Chile,1961-01-01T05:00:00+0000
Cuba,1961-01-01T05:00:00+0000
Cuba,1961-01-01T05:00:00+0000
Belgium,1961-01-01T05:00:00+0000
Cuba,1961-01-01T05:00:00+0000
Venezuela,1961-01-01T05:00:00+0000
France,1961-01-01T05:00:00+0000
Italy,1961-01-01T05:00:00+0000
Israel,1961-01-01T05:00:00+0000
Japan,1961-01-01T05:00:00+0000
Canada,1961-01-01T05:00:00+0000
Mexico,1961-01-01T05:00:00+0000
Cuba,1961-01-01T05:00:00+0000
Germany,1961-01-01T05:00:00+0000
Cuba,1961-01-01T05:00:00+0000
Cuba,1961-01-01T05:00:00+0000
France,1961-01-01T05:00:00+0000
Israel,1961-01-01T05:00:00+0000
Poland,1961-01-01T05:00:00+0000
Poland,1961-01-01T05:00:00+0000
Spain,1961-01-01T05:00:00+0000
Germany,1961-01-01T05:00:00+0000
Belgium,1961-01-01T05:00:00+0000
Belgium,1961-01-01T05:00:00+0000
Denmark,1961-01-01T05:00:00+0000
Cuba,1961-01-01T05:00:00+0000
Cuba,1961-01-01T05:00:00+0000
China,1961-01-01T05:00:00+0000
Switzerland,1961-01-01T05:00:00+0000
Uganda,1961-01-01T05:00:00+0000
France,1961-01-01T05:00:00+0000
Sudan,1961-01-01T05:00:00+0000
Israel,1961-01-01T05:00:00+0000
France,1961-01-01T05:00:00+0000
Cuba,1961-01-01T05:00:00+0000
Belgium,1961-01-01T05:00:00+0000
India,1961-01-02T05:00:00+0000
Canada,1961-01-02T05:00:00+0000
Vietnam,1961-01-02T05:00:00+0000
Cuba,1961-01-02T05:00:00+0000
Cuba,1961-01-02T05:00:00+0000
Indonesia,1961-01-02T05:00:00+0000
India,1961-01-02T05:00:00+0000
Cuba,1961-01-02T05:00:00+0000
Israel,1961-01-02T05:00:00+0000
Cuba,1961-01-02T05:00:00+0000
Venezuela,1961-01-02T05:00:00+0000
India,1961-01-02T05:00:00+0000
India,1961-01-02T05:00:00+0000
Somalia,1961-01-02T05:00:00+0000
Israel,1961-01-02T05:00:00+0000
Lebanon,1961-01-02T05:00:00+0000
Canada,1961-01-02T05:00:00+0000
France,1961-01-02T05:00:00+0000
France,1961-01-02T05:00:00+0000
Cuba,1961-01-02T05:00:00+0000
Austria,1961-01-02T05:00:00+0000
Belgium,1961-01-02T05:00:00+0000
Cuba,1961-01-02T05:00:00+0000
Cuba,1961-01-02T05:00:00+0000
Cuba,1961-01-02T05:00:00+0000
Cuba,1961-01-02T05:00:00+0000
Australia,1961-01-02T05:00:00+0000
Australia,1961-01-02T05:00:00+0000
Uganda,1961-01-03T05:00:00+0000
Belgium,1961-01-03T05:00:00+0000
Ethiopia,1961-01-03T05:00:00+0000
France,1961-01-03T05:00:00+0000
Cuba,1961-01-03T05:00:00+0000
Canada,1961-01-03T05:00:00+0000
Cuba,1961-01-03T05:00:00+0000
Nicaragua,1961-01-03T05:00:00+0000
Somalia,1961-01-03T05:00:00+0000
Turkey,1961-01-03T05:00:00+0000
Cuba,1961-01-03T05:00:00+0000
Japan,1961-01-03T05:00:00+0000
India,1961-01-03T05:00:00+0000
India,1961-01-03T05:00:00+0000
Netherlands,1961-01-03T05:00:00+0000
Cuba,1961-01-03T05:00:00+0000
Pakistan,1961-01-03T05:00:00+0000
Poland,1961-01-03T05:00:00+0000
Cuba,1961-01-03T05:00:00+0000
Cuba,1961-01-03T05:00:00+0000
Venezuela,1961-01-03T05:00:00+0000
Italy,1961-01-03T05:00:00+0000
Puerto Rico,1961-01-03T05:00:00+0000
Belgium,1961-01-03T05:00:00+0000
China,1961-01-03T05:00:00+0000
China,1961-01-03T05:00:00+0000
Peru,1961-01-03T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Somalia,1961-01-04T05:00:00+0000
Puerto Rico,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
France,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Belgium,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Ethiopia,1961-01-04T05:00:00+0000
Belgium,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Ecuador,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
India,1961-01-04T05:00:00+0000
Finland,1961-01-04T05:00:00+0000
Italy,1961-01-04T05:00:00+0000
India,1961-01-04T05:00:00+0000
India,1961-01-04T05:00:00+0000
Colombia,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Canada,1961-01-04T05:00:00+0000
Germany,1961-01-04T05:00:00+0000
China,1961-01-04T05:00:00+0000
Cuba,1961-01-04T05:00:00+0000
Japan,1961-01-04T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
India,1961-01-05T05:00:00+0000
Panama,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Nigeria,1961-01-05T05:00:00+0000
France,1961-01-05T05:00:00+0000
Mexico,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Belgium,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Iraq,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Dominican Republic,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Turkey,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Chile,1961-01-05T05:00:00+0000
India,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Cuba,1961-01-05T05:00:00+0000
Colombia,1961-01-06T05:00:00+0000
Germany,1961-01-06T05:00:00+0000
Germany,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Georgia,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Uruguay,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Bolivia,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Saudi Arabia,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Peru,1961-01-06T05:00:00+0000
Dominican Republic,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Germany,1961-01-06T05:00:00+0000
Canada,1961-01-06T05:00:00+0000
Dominican Republic,1961-01-06T05:00:00+0000
Turkey,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Belgium,1961-01-06T05:00:00+0000
Saudi Arabia,1961-01-06T05:00:00+0000
Italy,1961-01-06T05:00:00+0000
Spain,1961-01-06T05:00:00+0000
Israel,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Belgium,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Spain,1961-01-06T05:00:00+0000
India,1961-01-06T05:00:00+0000
India,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Nepal,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Cuba,1961-01-06T05:00:00+0000
Nepal,1961-01-06T05:00:00+0000
France,1961-01-06T05:00:00+0000
