country,date
Turkey,2011-01-01T00:15:49+0000
Iraq,2011-01-01T00:15:49+0000
Russia,2011-01-01T01:13:03+0000
Turkey,2011-01-01T01:15:41+0000
Iraq,2011-01-01T01:36:15+0000
Turkey,2011-01-01T01:45:55+0000
Bhutan,2011-01-01T02:07:46+0000
Nepal,2011-01-01T02:07:46+0000
Georgia,2011-01-01T02:21:02+0000
Russia,2011-01-01T02:42:37+0000
Israel,2011-01-01T02:42:37+0000
Israel,2011-01-01T15:34:59+0000
Belarus,2011-01-01T16:56:19+0000
Russia,2011-01-01T17:21:09+0000
Sudan,2011-01-01T17:46:13+0000
Mali,2011-01-01T19:05:14+0000
Iran,2011-01-01T19:42:20+0000
Haiti,2011-01-01T20:56:40+0000
Canada,2011-01-01T21:00:59+0000
Greece,2011-01-01T21:03:35+0000
Spain,2011-01-01T21:03:35+0000
Portugal,2011-01-01T21:03:35+0000
Italy,2011-01-01T21:03:35+0000
Israel,2011-01-01T21:07:06+0000
South Africa,2011-01-01T21:09:14+0000
Pakistan,2011-01-01T21:11:45+0000
France,2011-01-01T21:15:56+0000
Mexico,2011-01-01T21:17:44+0000
Chile,2011-01-01T21:19:38+0000
China,2011-01-01T21:20:43+0000
Saudi Arabia,2011-01-01T21:21:37+0000
China,2011-01-01T21:24:44+0000
China,2011-01-01T21:55:09+0000
China,2011-01-01T22:14:00+0000
Rwanda,2011-01-02T16:00:22+0000
Egypt,2011-01-02T16:32:13+0000
Israel,2011-01-02T17:52:54+0000
Pakistan,2011-01-02T22:43:06+0000
Bhutan,2011-01-02T22:56:01+0000
Japan,2011-01-02T23:44:34+0000
Iraq,2011-01-03T00:39:30+0000
France,2011-01-03T00:48:31+0000
Sudan,2011-01-03T00:59:22+0000
Iraq,2011-01-03T01:29:22+0000
China,2011-01-03T01:54:44+0000
Hong Kong,2011-01-03T02:05:56+0000
Ecuador,2011-01-03T02:26:33+0000
China,2011-01-03T03:03:05+0000
Hong Kong,2011-01-03T09:27:44+0000
Pakistan,2011-01-03T10:13:29+0000
Australia,2011-01-03T11:40:22+0000
Russia,2011-01-03T16:01:03+0000
Iraq,2011-01-03T16:18:36+0000
India,2011-01-03T16:48:26+0000
Japan,2011-01-03T17:41:34+0000
Finland,2011-01-03T19:58:03+0000
Iran,2011-01-03T20:51:58+0000
Ethiopia,2011-01-03T22:17:49+0000
Japan,2011-01-03T23:45:03+0000
Israel,2011-01-03T23:55:08+0000
Russia,2011-01-03T23:55:08+0000
Iran,2011-01-04T00:46:33+0000
Georgia,2011-01-04T01:11:59+0000
Brazil,2011-01-04T01:15:11+0000
Mexico,2011-01-04T01:15:11+0000
Russia,2011-01-04T01:25:41+0000
France,2011-01-04T01:36:40+0000
Haiti,2011-01-04T02:16:57+0000
Haiti,2011-01-04T02:21:35+0000
Nigeria,2011-01-04T02:33:22+0000
Russia,2011-01-04T02:35:47+0000
Yemen,2011-01-04T03:43:55+0000
Equatorial Guinea,2011-01-04T03:46:53+0000
Canada,2011-01-04T04:01:03+0000
Hungary,2011-01-04T05:00:49+0000
Iran,2011-01-04T05:57:58+0000
Egypt,2011-01-04T08:19:24+0000
Japan,2011-01-04T09:29:47+0000
Australia,2011-01-04T09:48:02+0000
Spain,2011-01-04T10:00:53+0000
Pakistan,2011-01-04T12:01:18+0000
Iran,2011-01-04T15:16:40+0000
Iran,2011-01-04T15:31:46+0000
Turkey,2011-01-04T15:44:21+0000
Iraq,2011-01-04T15:44:21+0000
Sudan,2011-01-04T16:57:38+0000
Ethiopia,2011-01-04T18:19:33+0000
Germany,2011-01-04T19:29:38+0000
Pakistan,2011-01-04T19:33:14+0000
Cuba,2011-01-04T19:47:44+0000
Turkey,2011-01-04T21:19:45+0000
Haiti,2011-01-04T21:30:55+0000
Romania,2011-01-04T22:24:40+0000
Israel,2011-01-04T23:22:21+0000
Belarus,2011-01-04T23:32:56+0000
Turkey,2011-01-05T00:52:37+0000
Iraq,2011-01-05T00:52:37+0000
Turkey,2011-01-05T01:53:46+0000
Iraq,2011-01-05T01:53:46+0000
Brazil,2011-01-05T02:01:16+0000
Pakistan,2011-01-05T02:25:23+0000
Iraq,2011-01-05T02:28:18+0000
Dominican Republic,2011-01-05T02:45:51+0000
Iraq,2011-01-05T03:06:28+0000
Israel,2011-01-05T03:27:41+0000
Iran,2011-01-05T03:34:54+0000
China,2011-01-05T04:50:50+0000
Australia,2011-01-05T08:21:55+0000
China,2011-01-05T10:57:54+0000
Pakistan,2011-01-05T12:10:57+0000
Turkey,2011-01-05T12:29:40+0000
Iraq,2011-01-05T12:29:40+0000
Turkey,2011-01-05T12:29:40+0000
Iraq,2011-01-05T12:47:50+0000
Turkey,2011-01-05T12:47:50+0000
Portugal,2011-01-05T13:06:00+0000
Ireland,2011-01-05T13:06:00+0000
Iraq,2011-01-05T16:08:03+0000
India,2011-01-05T16:17:00+0000
Nicaragua,2011-01-05T16:17:00+0000
Bangladesh,2011-01-05T16:17:00+0000
Morocco,2011-01-05T17:23:04+0000
Pakistan,2011-01-05T19:27:38+0000
France,2011-01-05T20:58:00+0000
Uganda,2011-01-05T22:10:24+0000
China,2011-01-05T22:19:53+0000
Morocco,2011-01-05T23:01:46+0000
Iraq,2011-01-05T23:53:57+0000
Morocco,2011-01-06T00:05:28+0000
Kuwait,2011-01-06T03:14:46+0000
Greece,2011-01-06T03:32:46+0000
Italy,2011-01-06T03:57:12+0000
Haiti,2011-01-06T04:31:10+0000
Haiti,2011-01-06T04:35:42+0000
Egypt,2011-01-06T04:35:52+0000
Iraq,2011-01-06T04:35:52+0000
Switzerland,2011-01-06T04:35:52+0000
Philippines,2011-01-06T04:59:09+0000
Philippines,2011-01-06T04:59:15+0000
China,2011-01-06T09:39:46+0000
Hong Kong,2011-01-06T11:00:57+0000
Iceland,2011-01-06T14:01:43+0000
Iran,2011-01-06T14:22:22+0000
Pakistan,2011-01-06T16:54:35+0000
Russia,2011-01-06T17:38:49+0000
Italy,2011-01-06T18:00:16+0000
Germany,2011-01-06T18:02:52+0000
Italy,2011-01-06T18:15:37+0000
Vietnam,2011-01-06T19:29:13+0000
China,2011-01-06T20:32:00+0000
Germany,2011-01-06T20:32:00+0000
China,2011-01-06T20:38:38+0000
Pakistan,2011-01-06T21:08:26+0000
Canada,2011-01-06T21:20:53+0000
Thailand,2011-01-06T21:24:46+0000
Hungary,2011-01-06T21:55:00+0000
Pakistan,2011-01-06T22:18:47+0000
China,2011-01-06T22:19:43+0000
Ireland,2011-01-06T22:20:40+0000
Egypt,2011-01-06T22:27:46+0000
Iraq,2011-01-06T23:08:19+0000
Spain,2011-01-07T01:42:09+0000
Georgia,2011-01-07T02:33:49+0000
Qatar,2011-01-07T03:04:46+0000
Cuba,2011-01-07T03:22:03+0000
Kazakhstan,2011-01-07T03:46:12+0000
Israel,2011-01-07T03:52:41+0000
Egypt,2011-01-07T03:52:41+0000
Turkey,2011-01-07T03:54:51+0000
Germany,2011-01-07T10:56:08+0000
Pakistan,2011-01-07T14:01:08+0000
Sudan,2011-01-07T15:38:17+0000
India,2011-01-07T17:31:29+0000
Sierra Leone,2011-01-07T17:41:21+0000
Egypt,2011-01-07T18:04:49+0000
Iraq,2011-01-07T18:22:47+0000
Italy,2011-01-07T19:55:18+0000
Chile,2011-01-07T19:55:19+0000
France,2011-01-07T20:20:00+0000
Israel,2011-01-07T20:42:53+0000
Sudan,2011-01-07T20:56:34+0000
China,2011-01-07T21:06:02+0000
Iraq,2011-01-07T22:27:35+0000
Qatar,2011-01-07T22:41:04+0000
Brazil,2011-01-08T01:30:40+0000
Mexico,2011-01-08T01:30:40+0000
Qatar,2011-01-08T01:43:51+0000
Israel,2011-01-08T01:55:43+0000
Iran,2011-01-08T01:55:43+0000
China,2011-01-08T03:38:48+0000
Hungary,2011-01-08T03:43:30+0000
Chile,2011-01-08T03:45:55+0000
Sudan,2011-01-08T03:50:55+0000
Sudan,2011-01-08T04:38:21+0000
Portugal,2011-01-08T04:48:12+0000
Japan,2011-01-08T05:48:40+0000
Israel,2011-01-08T07:12:53+0000
Iraq,2011-01-08T14:52:30+0000
Sudan,2011-01-08T17:03:56+0000
Sudan,2011-01-08T20:34:07+0000
Sudan,2011-01-08T20:34:16+0000
Sudan,2011-01-08T20:44:14+0000
Sudan,2011-01-08T20:45:28+0000
Sudan,2011-01-08T20:53:18+0000
Pakistan,2011-01-08T20:53:28+0000
Sudan,2011-01-08T20:53:33+0000
China,2011-01-08T21:31:37+0000
Iran,2011-01-08T21:31:37+0000
Qatar,2011-01-08T21:31:37+0000
China,2011-01-08T23:15:15+0000
Mali,2011-01-08T23:24:04+0000
Mali,2011-01-08T23:24:26+0000
Pakistan,2011-01-08T23:28:33+0000
Czech Republic,2011-01-08T23:30:47+0000
Haiti,2011-01-08T23:48:29+0000
Niger,2011-01-08T23:52:30+0000
Mali,2011-01-08T23:52:30+0000
Lebanon,2011-01-08T23:56:26+0000
China,2011-01-09T00:57:26+0000
Mozambique,2011-01-09T02:26:17+0000
China,2011-01-09T04:27:33+0000
Sudan,2011-01-09T06:59:17+0000
Sudan,2011-01-09T07:37:45+0000
Vietnam,2011-01-09T12:57:00+0000
Guam,2011-01-09T14:08:09+0000
Mali,2011-01-09T17:50:45+0000
Iran,2011-01-09T18:19:57+0000
Israel,2011-01-09T19:42:03+0000
Pakistan,2011-01-09T21:02:04+0000
Haiti,2011-01-09T22:55:57+0000
India,2011-01-09T23:39:41+0000
Germany,2011-01-09T23:43:45+0000
Sudan,2011-01-10T00:47:50+0000
China,2011-01-10T01:09:52+0000
India,2011-01-10T01:31:37+0000
Cuba,2011-01-10T01:46:09+0000
Iran,2011-01-10T02:18:11+0000
Japan,2011-01-10T02:33:44+0000
Belarus,2011-01-10T02:39:21+0000
Iran,2011-01-10T02:46:05+0000
Haiti,2011-01-10T03:47:11+0000
Australia,2011-01-10T04:03:55+0000
Russia,2011-01-10T04:04:12+0000
China,2011-01-10T04:52:00+0000
Turkey,2011-01-10T05:13:53+0000
China,2011-01-10T09:36:11+0000
Taiwan,2011-01-10T09:36:11+0000
Iran,2011-01-10T09:56:58+0000
Sudan,2011-01-10T10:17:37+0000
Spain,2011-01-10T12:39:33+0000
Germany,2011-01-10T12:46:00+0000
Belgium,2011-01-10T12:46:00+0000
Portugal,2011-01-10T12:46:00+0000
France,2011-01-10T12:46:00+0000
Spain,2011-01-10T12:46:00+0000
Israel,2011-01-10T12:50:09+0000
Iran,2011-01-10T12:50:09+0000
China,2011-01-10T15:19:40+0000
Pakistan,2011-01-10T15:32:07+0000
Pakistan,2011-01-10T15:46:31+0000
Iran,2011-01-10T17:53:58+0000
Spain,2011-01-10T18:00:08+0000
China,2011-01-10T18:02:55+0000
Canada,2011-01-10T18:21:25+0000
South Africa,2011-01-10T18:21:25+0000
Sudan,2011-01-10T20:26:58+0000
Ethiopia,2011-01-10T21:59:38+0000
Australia,2011-01-10T22:53:06+0000
Pakistan,2011-01-10T23:29:09+0000
Liberia,2011-01-11T00:02:53+0000
India,2011-01-11T00:25:31+0000
Cuba,2011-01-11T02:00:44+0000
Tunisia,2011-01-11T03:48:36+0000
China,2011-01-11T04:14:44+0000
Belarus,2011-01-11T04:16:44+0000
Haiti,2011-01-11T04:17:26+0000
Sweden,2011-01-11T08:08:02+0000
Australia,2011-01-11T08:38:25+0000
China,2011-01-11T08:38:25+0000
South Africa,2011-01-11T09:12:59+0000
Yemen,2011-01-11T10:48:02+0000
Portugal,2011-01-11T13:24:52+0000
China,2011-01-11T14:27:18+0000
China,2011-01-11T15:23:43+0000
Bermuda,2011-01-11T15:25:57+0000
New Zealand,2011-01-11T16:35:04+0000
China,2011-01-11T16:39:24+0000
China,2011-01-11T16:48:00+0000
France,2011-01-11T16:48:00+0000
Colombia,2011-01-11T17:03:36+0000
Sudan,2011-01-11T17:07:19+0000
Sudan,2011-01-11T17:23:40+0000
Puerto Rico,2011-01-11T18:00:21+0000
Portugal,2011-01-11T19:29:53+0000
Greece,2011-01-11T19:29:53+0000
Spain,2011-01-11T19:36:00+0000
Egypt,2011-01-11T19:36:37+0000
Kuwait,2011-01-11T19:39:54+0000
Iraq,2011-01-11T19:39:54+0000
Greenland,2011-01-11T20:45:25+0000
France,2011-01-11T22:05:45+0000
China,2011-01-11T22:53:35+0000
Pakistan,2011-01-12T01:25:28+0000
China,2011-01-12T01:35:50+0000
Morocco,2011-01-12T01:48:12+0000
Mexico,2011-01-12T03:03:33+0000
Spain,2011-01-12T04:11:22+0000
Germany,2011-01-12T04:26:28+0000
Turkey,2011-01-12T04:38:21+0000
Russia,2011-01-12T04:49:23+0000
Israel,2011-01-12T04:51:20+0000
Israel,2011-01-12T04:57:24+0000
Iran,2011-01-12T04:57:24+0000
Somalia,2011-01-12T05:15:30+0000
Pakistan,2011-01-12T09:38:44+0000
China,2011-01-12T10:20:43+0000
Japan,2011-01-12T10:20:43+0000
Lebanon,2011-01-12T11:42:28+0000
Portugal,2011-01-12T11:50:00+0000
Poland,2011-01-12T12:07:21+0000
Iran,2011-01-12T12:19:25+0000
China,2011-01-12T13:32:19+0000
China,2011-01-12T14:11:07+0000
Tunisia,2011-01-12T14:55:21+0000
Haiti,2011-01-12T15:15:50+0000
India,2011-01-12T16:15:24+0000
Bangladesh,2011-01-12T16:15:24+0000
Pakistan,2011-01-12T16:18:39+0000
China,2011-01-12T16:54:38+0000
Australia,2011-01-12T18:09:56+0000
Haiti,2011-01-12T18:09:56+0000
Nigeria,2011-01-12T18:09:56+0000
Belarus,2011-01-12T19:15:59+0000
Hong Kong,2011-01-12T20:09:55+0000
Ukraine,2011-01-12T20:21:04+0000
Australia,2011-01-12T20:23:12+0000
Pakistan,2011-01-12T20:23:12+0000
Russia,2011-01-12T20:23:12+0000
Haiti,2011-01-12T20:23:36+0000
Colombia,2011-01-12T22:20:21+0000
Ecuador,2011-01-12T22:20:21+0000
France,2011-01-12T22:20:21+0000
Italy,2011-01-12T22:20:21+0000
Libya,2011-01-12T22:20:21+0000
Portugal,2011-01-12T22:20:21+0000
Tunisia,2011-01-12T22:20:21+0000
Venezuela,2011-01-12T22:20:21+0000
China,2011-01-12T22:42:39+0000
China,2011-01-12T23:24:43+0000
Canada,2011-01-13T00:13:11+0000
Lebanon,2011-01-13T00:38:02+0000
Belgium,2011-01-13T00:47:03+0000
Cuba,2011-01-13T01:16:17+0000
Kuwait,2011-01-13T01:45:24+0000
Bosnia and Herzegovina,2011-01-13T01:55:56+0000
Kenya,2011-01-13T01:58:29+0000
Tanzania,2011-01-13T01:58:29+0000
Syria,2011-01-13T02:01:49+0000
Australia,2011-01-13T04:05:09+0000
Lebanon,2011-01-13T04:09:57+0000
Tunisia,2011-01-13T04:18:42+0000
Germany,2011-01-13T04:38:14+0000
Libya,2011-01-13T04:38:14+0000
Australia,2011-01-13T06:59:25+0000
Japan,2011-01-13T09:57:28+0000
Spain,2011-01-13T10:57:00+0000
Qatar,2011-01-13T12:12:09+0000
Tunisia,2011-01-13T12:28:56+0000
India,2011-01-13T16:18:53+0000
Germany,2011-01-13T16:29:31+0000
France,2011-01-13T16:29:31+0000
Brazil,2011-01-13T16:29:39+0000
Belarus,2011-01-13T16:35:04+0000
Sudan,2011-01-13T16:51:15+0000
Ecuador,2011-01-13T18:06:25+0000
China,2011-01-13T18:28:32+0000
Russia,2011-01-13T19:26:18+0000
Poland,2011-01-13T19:26:18+0000
Canada,2011-01-13T19:50:17+0000
Italy,2011-01-13T20:11:09+0000
Ireland,2011-01-13T20:59:10+0000
Tunisia,2011-01-13T21:21:52+0000
Iraq,2011-01-13T21:29:47+0000
Lebanon,2011-01-13T22:42:57+0000
China,2011-01-13T23:55:04+0000
China,2011-01-14T00:04:51+0000
Sudan,2011-01-14T00:44:37+0000
Vietnam,2011-01-14T01:19:59+0000
Mexico,2011-01-14T02:06:48+0000
Pakistan,2011-01-14T02:11:28+0000
Haiti,2011-01-14T03:50:55+0000
China,2011-01-14T03:59:56+0000
Haiti,2011-01-14T04:49:06+0000
Ireland,2011-01-14T09:49:20+0000
Israel,2011-01-14T10:00:20+0000
Tunisia,2011-01-14T10:31:42+0000
Ecuador,2011-01-14T15:28:26+0000
Russia,2011-01-14T15:49:10+0000
Belarus,2011-01-14T15:49:10+0000
Poland,2011-01-14T15:49:10+0000
China,2011-01-14T16:00:58+0000
France,2011-01-14T16:58:21+0000
