iso3,num_occurences
AUS,58
AUT,101
BEL,293
BMU,1
BOL,13
BRA,36
BGR,44
CAN,253
CHL,41
CHN,234
COL,8
CRI,34
CUB,39
DNK,22
ECU,3
EGY,64
FIN,36
FRA,967
GUF,1
GEO,14
DEU,2384
GIB,2
GRC,48
GRL,1
GTM,3
HTI,4
HND,27
HUN,528
ISL,1
IND,48
IRL,686
IMN,2
ITA,457
JAM,6
JPN,135
LBN,1
LBR,1
LIE,2
LTU,91
MKD,12
MLT,1
MTQ,1
MEX,831
MCO,1
MNG,10
MNE,25
MAR,24
NZL,13
NIC,5
NOR,12
PAN,9
PRY,7
PER,44
POL,607
PRT,47
RUS,1620
WSM,2
SRB,53
ZAF,28
ESP,122
SWE,25
CHE,86
SYR,32
TTO,1
TUR,132
UKR,158
URY,8
VAT,4
VEN,7
