iso3,num_occurences
AUS,4
AUT,30
BEL,8
BRA,2
BGR,3
CAN,22
CHL,8
CHN,67
COL,12
CRI,6
CUB,49
DNK,4
ECU,2
EGY,2
FIN,15
FRA,97
GEO,1
DEU,163
GRC,8
GTM,3
HTI,7
HND,2
HUN,16
IND,25
IRL,3
ITA,31
JAM,1
JPN,140
LUX,1
MKD,5
MDG,1
MEX,18
MNG,12
MAR,100
NLD,3
NIC,8
NOR,10
PAN,12
PER,5
PHL,50
POL,130
PRT,2
PRI,2
RUS,708
WSM,4
SRB,1
ZAF,5
ESP,34
SWE,5
CHE,2
TGO,3
TUR,35
VAT,4
VEN,80
YEM,2
