iso3,num_occurences
AUS,1
BOL,1
BRA,4
CAN,1
CHN,8
DNK,1
ECU,5
FRA,2
DEU,1
ITA,3
JAM,1
JPN,5
LBR,3
MLT,1
MEX,52
MNE,3
PAN,5
PRY,1
PER,1
RUS,5
ESP,8
CHE,1
TUR,17
VEN,6
