country,date
Spain,1968-01-01T05:00:00+0000
Spain,1968-01-01T05:00:00+0000
Spain,1968-01-01T05:00:00+0000
Vietnam,1968-01-01T05:00:00+0000
Germany,1968-01-01T05:00:00+0000
Germany,1968-01-01T05:00:00+0000
Vietnam,1968-01-01T05:00:00+0000
Vietnam,1968-01-01T05:00:00+0000
Vietnam,1968-01-01T05:00:00+0000
Germany,1968-01-01T05:00:00+0000
Vatican,1968-01-01T05:00:00+0000
Switzerland,1968-01-01T05:00:00+0000
Cyprus,1968-01-01T05:00:00+0000
Vietnam,1968-01-01T05:00:00+0000
Vietnam,1968-01-01T05:00:00+0000
Hungary,1968-01-01T05:00:00+0000
Hungary,1968-01-01T05:00:00+0000
Vietnam,1968-01-01T05:00:00+0000
Liberia,1968-01-01T05:00:00+0000
Vietnam,1968-01-01T05:00:00+0000
Vietnam,1968-01-01T05:00:00+0000
France,1968-01-01T05:00:00+0000
Egypt,1968-01-01T05:00:00+0000
Vietnam,1968-01-01T05:00:00+0000
Yemen,1968-01-01T05:00:00+0000
Greece,1968-01-01T05:00:00+0000
Greece,1968-01-01T05:00:00+0000
Vietnam,1968-01-01T05:00:00+0000
Brazil,1968-01-01T05:00:00+0000
Vietnam,1968-01-02T05:00:00+0000
Vietnam,1968-01-02T05:00:00+0000
France,1968-01-02T05:00:00+0000
Pakistan,1968-01-02T05:00:00+0000
Greece,1968-01-02T05:00:00+0000
Vietnam,1968-01-02T05:00:00+0000
Vietnam,1968-01-02T05:00:00+0000
Vietnam,1968-01-02T05:00:00+0000
Nigeria,1968-01-02T05:00:00+0000
India,1968-01-02T05:00:00+0000
India,1968-01-02T05:00:00+0000
Vietnam,1968-01-02T05:00:00+0000
Vietnam,1968-01-02T05:00:00+0000
Vietnam,1968-01-02T05:00:00+0000
Canada,1968-01-02T05:00:00+0000
Cambodia,1968-01-02T05:00:00+0000
Vietnam,1968-01-02T05:00:00+0000
Vietnam,1968-01-02T05:00:00+0000
Vietnam,1968-01-02T05:00:00+0000
Vietnam,1968-01-02T05:00:00+0000
Canada,1968-01-02T05:00:00+0000
Greece,1968-01-02T05:00:00+0000
Vietnam,1968-01-02T05:00:00+0000
