iso3,num_occurences
AUS,18
AUT,11
BOL,2
BRA,17
BGR,2
CAN,42
CHN,25
COL,5
CRI,1
CUB,18
DNK,1
ECU,1
EGY,29
FIN,2
FRA,182
GEO,71
DEU,56
GIB,1
GRC,5
GTM,3
HUN,4
IND,34
IRL,15
ITA,39
JAM,1
JPN,30
LBR,2
MKD,1
MDG,1
MEX,28
MCO,2
MNE,11
NIC,3
NOR,3
PAN,1
PER,15
RUS,51
WSM,3
ESP,35
CHE,4
SYR,1
TUR,28
VEN,1
