iso3,num_occurences
AUT,8
BHS,1
BEL,1
BMU,12
BOL,16
BRA,13
CAN,13
CHL,16
CHN,25
COL,2
CRI,14
CUB,13
DNK,1
ECU,18
EGY,1
FRA,58
GEO,1
DEU,21
GRC,2
GTM,9
HND,22
HUN,9
IND,4
IDN,1
IRL,3
ITA,242
JPN,62
LBR,2
MEX,126
MAR,5
NIC,23
PAN,8
PRY,3
PER,23
RUS,7
ESP,7
SWE,1
CHE,1
SYR,41
VEN,6
