country,date
France,1852-01-01T05:00:00+0000
France,1852-01-10T05:00:00+0000
Mexico,1852-01-12T05:00:00+0000
Mexico,1852-01-12T05:00:00+0000
Paraguay,1852-01-12T05:00:00+0000
Mexico,1852-01-13T05:00:00+0000
Russia,1852-01-13T05:00:00+0000
Mexico,1852-01-14T05:00:00+0000
Liberia,1852-01-17T05:00:00+0000
Hungary,1852-01-17T05:00:00+0000
France,1852-01-17T05:00:00+0000
Nicaragua,1852-01-21T05:00:00+0000
Liberia,1852-01-23T05:00:00+0000
Liberia,1852-01-26T05:00:00+0000
Nicaragua,1852-01-26T05:00:00+0000
Liberia,1852-01-27T05:00:00+0000
Mexico,1852-01-28T05:00:00+0000
France,1852-01-31T05:00:00+0000
Japan,1852-01-31T05:00:00+0000
France,1852-01-31T05:00:00+0000
Japan,1852-02-02T05:00:00+0000
France,1852-02-03T05:00:00+0000
France,1852-02-05T05:00:00+0000
Liberia,1852-02-06T05:00:00+0000
Japan,1852-02-07T05:00:00+0000
France,1852-02-09T05:00:00+0000
Spain,1852-02-10T05:00:00+0000
Mexico,1852-02-10T05:00:00+0000
Mexico,1852-02-10T05:00:00+0000
France,1852-02-10T05:00:00+0000
Russia,1852-02-11T05:00:00+0000
France,1852-02-11T05:00:00+0000
Nicaragua,1852-02-13T05:00:00+0000
France,1852-02-13T05:00:00+0000
Nicaragua,1852-02-14T05:00:00+0000
Turkey,1852-02-14T05:00:00+0000
Nicaragua,1852-02-14T05:00:00+0000
Nicaragua,1852-02-14T05:00:00+0000
Spain,1852-02-18T05:00:00+0000
Japan,1852-02-24T05:00:00+0000
Venezuela,1852-02-27T05:00:00+0000
Mexico,1852-02-28T05:00:00+0000
Japan,1852-03-11T05:00:00+0000
France,1852-03-15T05:00:00+0000
France,1852-03-15T05:00:00+0000
Ecuador,1852-03-16T05:00:00+0000
Nicaragua,1852-03-17T05:00:00+0000
France,1852-03-18T05:00:00+0000
Germany,1852-03-19T05:00:00+0000
France,1852-03-20T05:00:00+0000
France,1852-03-20T05:00:00+0000
France,1852-03-22T05:00:00+0000
Switzerland,1852-03-22T05:00:00+0000
Mexico,1852-03-24T05:00:00+0000
Nicaragua,1852-03-24T05:00:00+0000
France,1852-03-26T05:00:00+0000
Turkey,1852-03-26T05:00:00+0000
Turkey,1852-03-27T05:00:00+0000
Switzerland,1852-04-02T05:00:00+0000
France,1852-04-08T05:00:00+0000
Mexico,1852-04-09T05:00:00+0000
Japan,1852-04-14T05:00:00+0000
Turkey,1852-04-15T05:00:00+0000
France,1852-04-19T05:00:00+0000
Mexico,1852-04-19T05:00:00+0000
Ecuador,1852-04-23T05:00:00+0000
Turkey,1852-04-24T05:00:00+0000
Japan,1852-04-24T05:00:00+0000
China,1852-04-30T05:00:00+0000
Japan,1852-05-01T05:00:00+0000
Ecuador,1852-05-03T05:00:00+0000
China,1852-05-03T05:00:00+0000
France,1852-05-03T05:00:00+0000
Ecuador,1852-05-06T05:00:00+0000
Germany,1852-05-17T05:00:00+0000
Nicaragua,1852-05-25T05:00:00+0000
Italy,1852-05-27T05:00:00+0000
Russia,1852-06-03T05:00:00+0000
Ecuador,1852-06-04T05:00:00+0000
Ecuador,1852-06-04T05:00:00+0000
Italy,1852-06-10T05:00:00+0000
Turkey,1852-06-15T05:00:00+0000
Liberia,1852-06-15T05:00:00+0000
Japan,1852-06-15T05:00:00+0000
Liberia,1852-06-18T05:00:00+0000
Guatemala,1852-06-24T05:00:00+0000
Honduras,1852-06-24T05:00:00+0000
Mexico,1852-07-03T05:00:00+0000
Nicaragua,1852-07-08T05:00:00+0000
Mexico,1852-07-08T05:00:00+0000
Nicaragua,1852-07-08T05:00:00+0000
Turkey,1852-07-14T05:00:00+0000
Mexico,1852-07-14T05:00:00+0000
Ecuador,1852-07-16T05:00:00+0000
Brazil,1852-07-19T05:00:00+0000
Georgia,1852-07-19T05:00:00+0000
Mexico,1852-07-21T05:00:00+0000
Mexico,1852-07-22T05:00:00+0000
Canada,1852-07-23T05:00:00+0000
Mexico,1852-07-23T05:00:00+0000
Mexico,1852-07-26T05:00:00+0000
Turkey,1852-07-27T05:00:00+0000
Brazil,1852-08-06T05:00:00+0000
Mexico,1852-08-06T05:00:00+0000
Mexico,1852-08-06T05:00:00+0000
Mexico,1852-08-06T05:00:00+0000
France,1852-08-09T05:00:00+0000
Ecuador,1852-08-17T05:00:00+0000
Canada,1852-08-19T05:00:00+0000
Georgia,1852-08-28T05:00:00+0000
China,1852-08-28T05:00:00+0000
Mexico,1852-09-01T05:00:00+0000
Nicaragua,1852-09-08T05:00:00+0000
Mexico,1852-09-09T05:00:00+0000
Ecuador,1852-09-13T05:00:00+0000
Russia,1852-09-17T05:00:00+0000
Russia,1852-09-20T05:00:00+0000
Mexico,1852-09-21T05:00:00+0000
Turkey,1852-09-22T05:00:00+0000
France,1852-09-23T05:00:00+0000
Japan,1852-09-23T05:00:00+0000
Mexico,1852-09-24T05:00:00+0000
Peru,1852-09-25T05:00:00+0000
Japan,1852-09-27T05:00:00+0000
Martinique,1852-09-28T05:00:00+0000
France,1852-09-28T05:00:00+0000
Paraguay,1852-09-28T05:00:00+0000
Mexico,1852-09-28T05:00:00+0000
France,1852-09-29T05:00:00+0000
Mexico,1852-09-29T05:00:00+0000
China,1852-10-01T05:00:00+0000
Brazil,1852-10-01T05:00:00+0000
France,1852-10-01T05:00:00+0000
Japan,1852-10-01T05:00:00+0000
China,1852-10-02T05:00:00+0000
China,1852-10-05T05:00:00+0000
Nicaragua,1852-10-05T05:00:00+0000
Nicaragua,1852-10-08T05:00:00+0000
Nicaragua,1852-10-08T05:00:00+0000
Mexico,1852-10-09T05:00:00+0000
Nicaragua,1852-10-09T05:00:00+0000
Turkey,1852-10-11T05:00:00+0000
Nicaragua,1852-10-12T05:00:00+0000
China,1852-10-15T05:00:00+0000
Turkey,1852-10-15T05:00:00+0000
Mexico,1852-10-18T05:00:00+0000
Mexico,1852-10-20T05:00:00+0000
Russia,1852-10-21T05:00:00+0000
America,1852-10-22T05:00:00+0000
Spain,1852-10-23T05:00:00+0000
Russia,1852-10-28T05:00:00+0000
China,1852-11-03T05:00:00+0000
America,1852-11-05T05:00:00+0000
France,1852-11-06T05:00:00+0000
Mexico,1852-11-10T05:00:00+0000
Mexico,1852-11-11T05:00:00+0000
Mexico,1852-11-11T05:00:00+0000
Turkey,1852-11-12T05:00:00+0000
Mexico,1852-11-13T05:00:00+0000
Liberia,1852-11-13T05:00:00+0000
Mexico,1852-11-13T05:00:00+0000
Ecuador,1852-11-16T05:00:00+0000
Mexico,1852-11-17T05:00:00+0000
Japan,1852-11-17T05:00:00+0000
Nicaragua,1852-11-18T05:00:00+0000
Nicaragua,1852-11-18T05:00:00+0000
Mexico,1852-11-20T05:00:00+0000
Mexico,1852-11-22T05:00:00+0000
Turkey,1852-11-22T05:00:00+0000
Mexico,1852-11-23T05:00:00+0000
Russia,1852-11-24T05:00:00+0000
France,1852-11-24T05:00:00+0000
France,1852-11-27T05:00:00+0000
Turkey,1852-11-29T05:00:00+0000
Russia,1852-12-02T05:00:00+0000
Nicaragua,1852-12-06T05:00:00+0000
Mexico,1852-12-06T05:00:00+0000
Turkey,1852-12-06T05:00:00+0000
Italy,1852-12-06T05:00:00+0000
Japan,1852-12-10T05:00:00+0000
China,1852-12-11T05:00:00+0000
France,1852-12-11T05:00:00+0000
Mexico,1852-12-13T05:00:00+0000
Ecuador,1852-12-13T05:00:00+0000
Mexico,1852-12-13T05:00:00+0000
France,1852-12-14T05:00:00+0000
Mexico,1852-12-15T05:00:00+0000
France,1852-12-16T05:00:00+0000
Mexico,1852-12-17T05:00:00+0000
Mexico,1852-12-17T05:00:00+0000
Mexico,1852-12-18T05:00:00+0000
Panama,1852-12-18T05:00:00+0000
Denmark,1852-12-20T05:00:00+0000
Mexico,1852-12-20T05:00:00+0000
Bolivia,1852-12-20T05:00:00+0000
Ecuador,1852-12-20T05:00:00+0000
Panama,1852-12-20T05:00:00+0000
France,1852-12-20T05:00:00+0000
Mexico,1852-12-20T05:00:00+0000
Turkey,1852-12-20T05:00:00+0000
Mexico,1852-12-21T05:00:00+0000
Mexico,1852-12-21T05:00:00+0000
Paraguay,1852-12-22T05:00:00+0000
Panama,1852-12-22T05:00:00+0000
Mexico,1852-12-25T05:00:00+0000
France,1852-12-27T05:00:00+0000
France,1852-12-27T05:00:00+0000
France,1852-12-27T05:00:00+0000
Mexico,1852-12-28T05:00:00+0000
France,1852-12-28T05:00:00+0000
Japan,1852-12-28T05:00:00+0000
Nicaragua,1852-12-30T05:00:00+0000
France,1852-12-31T05:00:00+0000
