iso3,num_occurences
AUS,5
BEL,11
BOL,1
BRA,21
BGR,4
CAN,67
CHL,29
CHN,123
COL,6
CRI,1
CUB,53
DNK,4
ECU,21
EGY,50
ETH,5
FIN,9
FRA,70
GEO,13
DEU,117
GRC,9
GLP,6
GTM,9
HTI,8
HND,39
IND,11
IRL,22
ITA,20
JPN,71
LBR,14
MAC,7
MEX,103
MCO,2
MNE,2
MAR,10
MOZ,1
NLD,2
NZL,2
NIC,154
NOR,2
PER,9
POL,4
PRT,96
PRI,6
RUS,140
SRB,3
SOM,2
ZAF,6
ESP,95
SWE,2
CHE,1
SYR,2
TWN,1
TUR,21
URY,7
VAT,3
VEN,14
