iso3,num_occurences
AUS,11
BEL,2
BLZ,1
BMU,1
BOL,5
BRA,23
BGR,8
CAN,203
CHN,37
CRI,14
CUB,13
CYP,1
DNK,10
ECU,4
EGY,20
FRA,71
GEO,10
DEU,162
GIB,2
GRC,13
GRL,2
GTM,12
HND,10
ISL,1
IND,13
IRL,216
ITA,39
JAM,2
JPN,33
LBR,1
MAC,1
MDG,3
MLT,1
MHL,2
MUS,1
MEX,83
MCO,2
MAR,10
NLD,4
NIC,9
NOR,1
PAN,40
PRY,1
PER,15
PRT,38
RUS,59
WSM,147
ESP,8
SWE,2
CHE,9
SYR,1
TUR,14
URY,1
VEN,5
