iso3,num_occurences
AUS,5
BEL,5
BRA,4
CAN,141
CHL,7
CHN,336
COL,5
CRI,3
CUB,40
CYP,1
DNK,5
ECU,11
EGY,11
ETH,1
FRA,55
GEO,11
DEU,123
GUM,1
GTM,4
HTI,51
HND,60
IND,23
IRN,2
IRL,34
ISR,1
ITA,33
JPN,94
JOR,7
LBR,5
MEX,1030
MAR,140
MOZ,1
NPL,1
NLD,4
PNG,1
NZL,1
NIC,28
NOR,8
PRY,3
PER,6
PRT,97
PRI,3
RUS,224
ESP,21
SWE,3
SYR,2
TUR,16
URY,2
VAT,2
VEN,35
YEM,2
