iso3,num_occurences
AUS,21
BRB,1
BEL,12
BMU,3
BOL,2
BRA,10
BGR,1
CAN,52
CHN,106
COL,5
CRI,2
CUB,426
ECU,3
EGY,25
FIN,2
FRA,128
GUF,2
GEO,17
DEU,156
GRC,7
GUM,9
GTM,13
HTI,12
IND,16
IRL,23
ITA,25
JAM,1
JPN,20
LBR,2
MDG,2
MLT,1
MEX,24
MSR,1
NZL,7
NIC,23
PAN,1
PER,5
PHL,6
PRT,3
PRI,154
RUS,210
WSM,121
ESP,85
SWE,1
CHE,4
SYR,4
TUR,11
VEN,43
