iso3,num_occurences
AUS,2
AUT,10
BEL,4
BMU,1
BOL,3
BRA,9
CAN,89
CHN,6
COL,6
CUB,2
DNK,1
EGY,1
FRA,147
GEO,32
DEU,4
GRC,3
GTM,1
HND,1
HUN,4
IND,2
IRL,2
ITA,52
JAM,5
JPN,7
LBR,1
MEX,129
NLD,2
NIC,3
NOR,1
PAN,10
PRY,2
PER,13
PRT,9
RUS,19
ESP,20
SWE,2
CHE,7
URY,7
VEN,1
