iso3,num_occurences
AUS,12
BHS,1
BEL,7
BMU,1
BOL,2
BRA,2
BGR,3
CAN,57
CPV,1
CHN,24
COL,5
CUB,17
CYP,4
DNK,2
ECU,2
EGY,107
FRA,52
GEO,46
DEU,100
GIB,1
GRC,16
GTM,15
HUN,2
ISL,4
IND,32
IRL,147
ITA,26
JAM,11
JPN,31
LBR,4
MDG,10
MEX,31
MCO,2
MNE,4
MAR,3
NIC,1
NOR,5
PAN,5
PER,1
PRT,1
RUS,112
ESP,55
SWE,2
CHE,1
TUN,1
TUR,26
VEN,3
