country,date
India,1954-01-01T05:00:00+0000
Germany,1954-01-01T05:00:00+0000
Haiti,1954-01-01T05:00:00+0000
France,1954-01-01T05:00:00+0000
Spain,1954-01-01T05:00:00+0000
Germany,1954-01-01T05:00:00+0000
Paraguay,1954-01-01T05:00:00+0000
Pakistan,1954-01-01T05:00:00+0000
Canada,1954-01-01T05:00:00+0000
Haiti,1954-01-01T05:00:00+0000
Guatemala,1954-01-01T05:00:00+0000
Venezuela,1954-01-01T05:00:00+0000
Japan,1954-01-01T05:00:00+0000
Egypt,1954-01-01T05:00:00+0000
Cuba,1954-01-01T05:00:00+0000
Peru,1954-01-01T05:00:00+0000
Japan,1954-01-01T05:00:00+0000
Canada,1954-01-01T05:00:00+0000
Switzerland,1954-01-01T05:00:00+0000
Germany,1954-01-01T05:00:00+0000
Brazil,1954-01-01T05:00:00+0000
Brazil,1954-01-01T05:00:00+0000
Germany,1954-01-01T05:00:00+0000
Turkey,1954-01-01T05:00:00+0000
China,1954-01-01T05:00:00+0000
China,1954-01-01T05:00:00+0000
China,1954-01-01T05:00:00+0000
Austria,1954-01-01T05:00:00+0000
France,1954-01-01T05:00:00+0000
Canada,1954-01-01T05:00:00+0000
China,1954-01-01T05:00:00+0000
Japan,1954-01-01T05:00:00+0000
Japan,1954-01-01T05:00:00+0000
Germany,1954-01-01T05:00:00+0000
India,1954-01-01T05:00:00+0000
India,1954-01-01T05:00:00+0000
Pakistan,1954-01-01T05:00:00+0000
Honduras,1954-01-02T05:00:00+0000
Italy,1954-01-02T05:00:00+0000
Germany,1954-01-02T05:00:00+0000
Pakistan,1954-01-02T05:00:00+0000
Pakistan,1954-01-02T05:00:00+0000
Pakistan,1954-01-02T05:00:00+0000
Libya,1954-01-02T05:00:00+0000
Kenya,1954-01-02T05:00:00+0000
Austria,1954-01-02T05:00:00+0000
Austria,1954-01-02T05:00:00+0000
Pakistan,1954-01-02T05:00:00+0000
Pakistan,1954-01-02T05:00:00+0000
Haiti,1954-01-02T05:00:00+0000
Sudan,1954-01-02T05:00:00+0000
Egypt,1954-01-02T05:00:00+0000
Pakistan,1954-01-02T05:00:00+0000
Guam,1954-01-02T05:00:00+0000
Belgium,1954-01-02T05:00:00+0000
Germany,1954-01-02T05:00:00+0000
China,1954-01-02T05:00:00+0000
India,1954-01-02T05:00:00+0000
France,1954-01-02T05:00:00+0000
Germany,1954-01-02T05:00:00+0000
Germany,1954-01-02T05:00:00+0000
Guam,1954-01-02T05:00:00+0000
China,1954-01-02T05:00:00+0000
Germany,1954-01-03T05:00:00+0000
Japan,1954-01-03T05:00:00+0000
Pakistan,1954-01-03T05:00:00+0000
Italy,1954-01-03T05:00:00+0000
India,1954-01-03T05:00:00+0000
Guam,1954-01-03T05:00:00+0000
Sudan,1954-01-03T05:00:00+0000
Brazil,1954-01-03T05:00:00+0000
Brazil,1954-01-03T05:00:00+0000
Japan,1954-01-03T05:00:00+0000
Japan,1954-01-03T05:00:00+0000
Lebanon,1954-01-03T05:00:00+0000
France,1954-01-03T05:00:00+0000
Italy,1954-01-03T05:00:00+0000
Italy,1954-01-03T05:00:00+0000
Italy,1954-01-03T05:00:00+0000
Italy,1954-01-03T05:00:00+0000
India,1954-01-03T05:00:00+0000
Morocco,1954-01-03T05:00:00+0000
Germany,1954-01-03T05:00:00+0000
Peru,1954-01-03T05:00:00+0000
France,1954-01-03T05:00:00+0000
France,1954-01-03T05:00:00+0000
Italy,1954-01-03T05:00:00+0000
Iran,1954-01-03T05:00:00+0000
Italy,1954-01-03T05:00:00+0000
Spain,1954-01-03T05:00:00+0000
Germany,1954-01-03T05:00:00+0000
Germany,1954-01-03T05:00:00+0000
Nicaragua,1954-01-03T05:00:00+0000
Guatemala,1954-01-03T05:00:00+0000
Germany,1954-01-03T05:00:00+0000
Germany,1954-01-03T05:00:00+0000
Germany,1954-01-03T05:00:00+0000
Italy,1954-01-03T05:00:00+0000
China,1954-01-04T05:00:00+0000
China,1954-01-04T05:00:00+0000
Japan,1954-01-04T05:00:00+0000
Germany,1954-01-04T05:00:00+0000
Germany,1954-01-04T05:00:00+0000
Germany,1954-01-04T05:00:00+0000
Germany,1954-01-04T05:00:00+0000
Egypt,1954-01-04T05:00:00+0000
Germany,1954-01-04T05:00:00+0000
Germany,1954-01-04T05:00:00+0000
Ethiopia,1954-01-04T05:00:00+0000
Egypt,1954-01-04T05:00:00+0000
Mexico,1954-01-04T05:00:00+0000
Italy,1954-01-04T05:00:00+0000
Netherlands,1954-01-04T05:00:00+0000
Pakistan,1954-01-04T05:00:00+0000
Iran,1954-01-04T05:00:00+0000
France,1954-01-04T05:00:00+0000
India,1954-01-04T05:00:00+0000
Japan,1954-01-04T05:00:00+0000
Italy,1954-01-04T05:00:00+0000
France,1954-01-04T05:00:00+0000
Pakistan,1954-01-04T05:00:00+0000
Cuba,1954-01-04T05:00:00+0000
India,1954-01-04T05:00:00+0000
Germany,1954-01-04T05:00:00+0000
Japan,1954-01-04T05:00:00+0000
Haiti,1954-01-04T05:00:00+0000
Austria,1954-01-04T05:00:00+0000
Pakistan,1954-01-04T05:00:00+0000
Guatemala,1954-01-04T05:00:00+0000
China,1954-01-04T05:00:00+0000
France,1954-01-04T05:00:00+0000
Iraq,1954-01-04T05:00:00+0000
Iran,1954-01-04T05:00:00+0000
Saudi Arabia,1954-01-04T05:00:00+0000
Egypt,1954-01-04T05:00:00+0000
India,1954-01-04T05:00:00+0000
Canada,1954-01-04T05:00:00+0000
Iran,1954-01-04T05:00:00+0000
Portugal,1954-01-04T05:00:00+0000
Portugal,1954-01-04T05:00:00+0000
Belgium,1954-01-05T05:00:00+0000
Spain,1954-01-05T05:00:00+0000
Japan,1954-01-05T05:00:00+0000
Austria,1954-01-05T05:00:00+0000
Egypt,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
India,1954-01-05T05:00:00+0000
India,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
Greece,1954-01-05T05:00:00+0000
Greece,1954-01-05T05:00:00+0000
Switzerland,1954-01-05T05:00:00+0000
Greece,1954-01-05T05:00:00+0000
Israel,1954-01-05T05:00:00+0000
India,1954-01-05T05:00:00+0000
Pakistan,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
India,1954-01-05T05:00:00+0000
Kenya,1954-01-05T05:00:00+0000
Syria,1954-01-05T05:00:00+0000
New Zealand,1954-01-05T05:00:00+0000
New Zealand,1954-01-05T05:00:00+0000
New Zealand,1954-01-05T05:00:00+0000
Finland,1954-01-05T05:00:00+0000
Finland,1954-01-05T05:00:00+0000
Haiti,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
India,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
Egypt,1954-01-05T05:00:00+0000
Indonesia,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
Denmark,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
Netherlands,1954-01-05T05:00:00+0000
Guatemala,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
Japan,1954-01-05T05:00:00+0000
Pakistan,1954-01-05T05:00:00+0000
Pakistan,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
India,1954-01-05T05:00:00+0000
India,1954-01-05T05:00:00+0000
New Zealand,1954-01-05T05:00:00+0000
Israel,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
India,1954-01-05T05:00:00+0000
Portugal,1954-01-05T05:00:00+0000
Japan,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
Japan,1954-01-05T05:00:00+0000
Hong Kong,1954-01-05T05:00:00+0000
Hong Kong,1954-01-05T05:00:00+0000
Hong Kong,1954-01-05T05:00:00+0000
Philippines,1954-01-05T05:00:00+0000
Sweden,1954-01-05T05:00:00+0000
Sweden,1954-01-05T05:00:00+0000
Sweden,1954-01-05T05:00:00+0000
Sweden,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
Canada,1954-01-05T05:00:00+0000
India,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
Puerto Rico,1954-01-05T05:00:00+0000
Iceland,1954-01-05T05:00:00+0000
India,1954-01-05T05:00:00+0000
Iran,1954-01-05T05:00:00+0000
Bulgaria,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
Canada,1954-01-05T05:00:00+0000
India,1954-01-05T05:00:00+0000
India,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
Austria,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
New Zealand,1954-01-05T05:00:00+0000
Iraq,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
Saudi Arabia,1954-01-05T05:00:00+0000
Syria,1954-01-05T05:00:00+0000
Lebanon,1954-01-05T05:00:00+0000
France,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
Switzerland,1954-01-05T05:00:00+0000
China,1954-01-05T05:00:00+0000
Italy,1954-01-05T05:00:00+0000
India,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
Germany,1954-01-05T05:00:00+0000
