country,date
Cambodia,1991-01-01T05:00:00+0000
Thailand,1991-01-01T05:00:00+0000
China,1991-01-01T05:00:00+0000
Japan,1991-01-01T05:00:00+0000
Poland,1991-01-01T05:00:00+0000
Iraq,1991-01-01T05:00:00+0000
Saudi Arabia,1991-01-01T05:00:00+0000
Iraq,1991-01-01T05:00:00+0000
Kuwait,1991-01-01T05:00:00+0000
Israel,1991-01-01T05:00:00+0000
Germany,1991-01-01T05:00:00+0000
Japan,1991-01-01T05:00:00+0000
Israel,1991-01-01T05:00:00+0000
Greece,1991-01-01T05:00:00+0000
Finland,1991-01-01T05:00:00+0000
Lebanon,1991-01-01T05:00:00+0000
Israel,1991-01-01T05:00:00+0000
Iraq,1991-01-01T05:00:00+0000
Kuwait,1991-01-01T05:00:00+0000
Somalia,1991-01-01T05:00:00+0000
Australia,1991-01-01T05:00:00+0000
Iraq,1991-01-01T05:00:00+0000
Kuwait,1991-01-01T05:00:00+0000
Saudi Arabia,1991-01-01T05:00:00+0000
Japan,1991-01-02T05:00:00+0000
Iraq,1991-01-02T05:00:00+0000
Iraq,1991-01-02T05:00:00+0000
Kuwait,1991-01-02T05:00:00+0000
Israel,1991-01-02T05:00:00+0000
Greece,1991-01-02T05:00:00+0000
Somalia,1991-01-02T05:00:00+0000
Iraq,1991-01-02T05:00:00+0000
Kuwait,1991-01-02T05:00:00+0000
Iraq,1991-01-02T05:00:00+0000
Israel,1991-01-02T05:00:00+0000
Iraq,1991-01-02T05:00:00+0000
Saudi Arabia,1991-01-02T05:00:00+0000
Iraq,1991-01-02T05:00:00+0000
Kuwait,1991-01-02T05:00:00+0000
Hungary,1991-01-02T05:00:00+0000
Japan,1991-01-02T05:00:00+0000
India,1991-01-02T05:00:00+0000
Iraq,1991-01-02T05:00:00+0000
Kuwait,1991-01-02T05:00:00+0000
Hungary,1991-01-02T05:00:00+0000
Saudi Arabia,1991-01-02T05:00:00+0000
Iraq,1991-01-02T05:00:00+0000
Israel,1991-01-02T05:00:00+0000
Germany,1991-01-02T05:00:00+0000
Iraq,1991-01-02T05:00:00+0000
Iraq,1991-01-02T05:00:00+0000
Kuwait,1991-01-02T05:00:00+0000
Kenya,1991-01-02T05:00:00+0000
Iraq,1991-01-03T05:00:00+0000
Iraq,1991-01-03T05:00:00+0000
Kuwait,1991-01-03T05:00:00+0000
Saudi Arabia,1991-01-03T05:00:00+0000
Kuwait,1991-01-03T05:00:00+0000
Germany,1991-01-03T05:00:00+0000
Italy,1991-01-03T05:00:00+0000
Iraq,1991-01-03T05:00:00+0000
Belgium,1991-01-03T05:00:00+0000
Turkey,1991-01-03T05:00:00+0000
Iraq,1991-01-03T05:00:00+0000
Israel,1991-01-03T05:00:00+0000
Jordan,1991-01-03T05:00:00+0000
Germany,1991-01-03T05:00:00+0000
Iraq,1991-01-03T05:00:00+0000
Kuwait,1991-01-03T05:00:00+0000
Israel,1991-01-03T05:00:00+0000
Somalia,1991-01-03T05:00:00+0000
Germany,1991-01-03T05:00:00+0000
Japan,1991-01-03T05:00:00+0000
China,1991-01-03T05:00:00+0000
Greece,1991-01-03T05:00:00+0000
Iraq,1991-01-03T05:00:00+0000
Kuwait,1991-01-03T05:00:00+0000
India,1991-01-03T05:00:00+0000
Somalia,1991-01-03T05:00:00+0000
Philippines,1991-01-03T05:00:00+0000
Jordan,1991-01-03T05:00:00+0000
Latvia,1991-01-03T05:00:00+0000
Lithuania,1991-01-03T05:00:00+0000
Iraq,1991-01-03T05:00:00+0000
Iraq,1991-01-04T05:00:00+0000
Germany,1991-01-04T05:00:00+0000
Germany,1991-01-04T05:00:00+0000
Iraq,1991-01-04T05:00:00+0000
Israel,1991-01-04T05:00:00+0000
Jordan,1991-01-04T05:00:00+0000
Saudi Arabia,1991-01-04T05:00:00+0000
Italy,1991-01-04T05:00:00+0000
Somalia,1991-01-04T05:00:00+0000
Jordan,1991-01-04T05:00:00+0000
Israel,1991-01-04T05:00:00+0000
Iraq,1991-01-04T05:00:00+0000
Israel,1991-01-04T05:00:00+0000
Iraq,1991-01-04T05:00:00+0000
South Africa,1991-01-04T05:00:00+0000
Iraq,1991-01-04T05:00:00+0000
Iraq,1991-01-04T05:00:00+0000
India,1991-01-04T05:00:00+0000
France,1991-01-04T05:00:00+0000
El Salvador,1991-01-04T05:00:00+0000
Iraq,1991-01-04T05:00:00+0000
Kuwait,1991-01-04T05:00:00+0000
Iraq,1991-01-04T05:00:00+0000
Hong Kong,1991-01-04T05:00:00+0000
China,1991-01-04T05:00:00+0000
Germany,1991-01-04T05:00:00+0000
Iraq,1991-01-04T05:00:00+0000
Turkey,1991-01-04T05:00:00+0000
Greece,1991-01-04T05:00:00+0000
Iraq,1991-01-04T05:00:00+0000
Israel,1991-01-05T05:00:00+0000
Japan,1991-01-05T05:00:00+0000
Iraq,1991-01-05T05:00:00+0000
Indonesia,1991-01-05T05:00:00+0000
Germany,1991-01-05T05:00:00+0000
Iraq,1991-01-05T05:00:00+0000
