country,date
Cuba,1985-01-01T05:00:00+0000
Canada,1985-01-01T05:00:00+0000
India,1985-01-01T05:00:00+0000
Venezuela,1985-01-01T05:00:00+0000
Cuba,1985-01-01T05:00:00+0000
Italy,1985-01-01T05:00:00+0000
France,1985-01-01T05:00:00+0000
Canada,1985-01-01T05:00:00+0000
Lebanon,1985-01-01T05:00:00+0000
Syria,1985-01-01T05:00:00+0000
France,1985-01-01T05:00:00+0000
Cambodia,1985-01-01T05:00:00+0000
Vietnam,1985-01-01T05:00:00+0000
Poland,1985-01-01T05:00:00+0000
Peru,1985-01-01T05:00:00+0000
Ethiopia,1985-01-01T05:00:00+0000
Mexico,1985-01-01T05:00:00+0000
Japan,1985-01-01T05:00:00+0000
Iraq,1985-01-01T05:00:00+0000
Iran,1985-01-01T05:00:00+0000
Singapore,1985-01-01T05:00:00+0000
Canada,1985-01-01T05:00:00+0000
Austria,1985-01-01T05:00:00+0000
India,1985-01-02T05:00:00+0000
Italy,1985-01-02T05:00:00+0000
Japan,1985-01-02T05:00:00+0000
Cambodia,1985-01-02T05:00:00+0000
Thailand,1985-01-02T05:00:00+0000
Vietnam,1985-01-02T05:00:00+0000
Nicaragua,1985-01-02T05:00:00+0000
Singapore,1985-01-02T05:00:00+0000
Paraguay,1985-01-02T05:00:00+0000
Bolivia,1985-01-02T05:00:00+0000
Sweden,1985-01-02T05:00:00+0000
Nicaragua,1985-01-02T05:00:00+0000
Nigeria,1985-01-02T05:00:00+0000
Japan,1985-01-02T05:00:00+0000
Cuba,1985-01-02T05:00:00+0000
Japan,1985-01-02T05:00:00+0000
Lebanon,1985-01-02T05:00:00+0000
Japan,1985-01-02T05:00:00+0000
Austria,1985-01-02T05:00:00+0000
Lebanon,1985-01-02T05:00:00+0000
Nicaragua,1985-01-03T05:00:00+0000
Ethiopia,1985-01-03T05:00:00+0000
Ethiopia,1985-01-03T05:00:00+0000
India,1985-01-03T05:00:00+0000
Poland,1985-01-03T05:00:00+0000
India,1985-01-03T05:00:00+0000
Lebanon,1985-01-03T05:00:00+0000
Grenada,1985-01-03T05:00:00+0000
Japan,1985-01-03T05:00:00+0000
Somalia,1985-01-03T05:00:00+0000
Ethiopia,1985-01-03T05:00:00+0000
Paraguay,1985-01-03T05:00:00+0000
Bolivia,1985-01-03T05:00:00+0000
Cuba,1985-01-03T05:00:00+0000
Japan,1985-01-03T05:00:00+0000
Mexico,1985-01-03T05:00:00+0000
Cambodia,1985-01-03T05:00:00+0000
Vietnam,1985-01-03T05:00:00+0000
Puerto Rico,1985-01-03T05:00:00+0000
Italy,1985-01-03T05:00:00+0000
France,1985-01-03T05:00:00+0000
Sweden,1985-01-03T05:00:00+0000
Lebanon,1985-01-04T05:00:00+0000
Switzerland,1985-01-04T05:00:00+0000
Canada,1985-01-04T05:00:00+0000
Norway,1985-01-04T05:00:00+0000
Finland,1985-01-04T05:00:00+0000
Poland,1985-01-04T05:00:00+0000
Japan,1985-01-04T05:00:00+0000
Japan,1985-01-04T05:00:00+0000
Thailand,1985-01-04T05:00:00+0000
Netherlands,1985-01-04T05:00:00+0000
Mexico,1985-01-04T05:00:00+0000
Gibraltar,1985-01-04T05:00:00+0000
Spain,1985-01-04T05:00:00+0000
Ethiopia,1985-01-04T05:00:00+0000
Ethiopia,1985-01-04T05:00:00+0000
Iraq,1985-01-04T05:00:00+0000
Hungary,1985-01-04T05:00:00+0000
Nigeria,1985-01-04T05:00:00+0000
Saudi Arabia,1985-01-04T05:00:00+0000
Bolivia,1985-01-04T05:00:00+0000
Nicaragua,1985-01-04T05:00:00+0000
Nicaragua,1985-01-05T05:00:00+0000
Cuba,1985-01-05T05:00:00+0000
Belgium,1985-01-05T05:00:00+0000
Vietnam,1985-01-05T05:00:00+0000
Colombia,1985-01-05T05:00:00+0000
Ethiopia,1985-01-05T05:00:00+0000
Australia,1985-01-05T05:00:00+0000
Norway,1985-01-05T05:00:00+0000
Finland,1985-01-05T05:00:00+0000
Nicaragua,1985-01-05T05:00:00+0000
Lebanon,1985-01-05T05:00:00+0000
Sudan,1985-01-05T05:00:00+0000
Ethiopia,1985-01-05T05:00:00+0000
Japan,1985-01-05T05:00:00+0000
Canada,1985-01-05T05:00:00+0000
France,1985-01-05T05:00:00+0000
Japan,1985-01-05T05:00:00+0000
Poland,1985-01-05T05:00:00+0000
India,1985-01-05T05:00:00+0000
Bolivia,1985-01-06T05:00:00+0000
Australia,1985-01-06T05:00:00+0000
Spain,1985-01-06T05:00:00+0000
Zimbabwe,1985-01-06T05:00:00+0000
Japan,1985-01-06T05:00:00+0000
Colombia,1985-01-06T05:00:00+0000
Ethiopia,1985-01-06T05:00:00+0000
Cambodia,1985-01-06T05:00:00+0000
Vietnam,1985-01-06T05:00:00+0000
Colombia,1985-01-06T05:00:00+0000
Nicaragua,1985-01-06T05:00:00+0000
Honduras,1985-01-06T05:00:00+0000
Norway,1985-01-06T05:00:00+0000
Cambodia,1985-01-06T05:00:00+0000
Thailand,1985-01-06T05:00:00+0000
Vietnam,1985-01-06T05:00:00+0000
Cambodia,1985-01-06T05:00:00+0000
Vietnam,1985-01-06T05:00:00+0000
New Caledonia,1985-01-06T05:00:00+0000
France,1985-01-06T05:00:00+0000
Ethiopia,1985-01-06T05:00:00+0000
Brazil,1985-01-06T05:00:00+0000
Poland,1985-01-06T05:00:00+0000
Iraq,1985-01-06T05:00:00+0000
Iran,1985-01-06T05:00:00+0000
Finland,1985-01-06T05:00:00+0000
Cambodia,1985-01-06T05:00:00+0000
Vietnam,1985-01-06T05:00:00+0000
India,1985-01-06T05:00:00+0000
Ethiopia,1985-01-06T05:00:00+0000
Hungary,1985-01-07T05:00:00+0000
Iraq,1985-01-07T05:00:00+0000
Iran,1985-01-07T05:00:00+0000
Australia,1985-01-07T05:00:00+0000
Poland,1985-01-07T05:00:00+0000
Sweden,1985-01-07T05:00:00+0000
Nicaragua,1985-01-07T05:00:00+0000
Ethiopia,1985-01-07T05:00:00+0000
Mexico,1985-01-07T05:00:00+0000
Cambodia,1985-01-07T05:00:00+0000
Vietnam,1985-01-07T05:00:00+0000
India,1985-01-07T05:00:00+0000
Nicaragua,1985-01-07T05:00:00+0000
Honduras,1985-01-07T05:00:00+0000
Kenya,1985-01-07T05:00:00+0000
Sudan,1985-01-07T05:00:00+0000
Belgium,1985-01-07T05:00:00+0000
Libya,1985-01-07T05:00:00+0000
Ethiopia,1985-01-07T05:00:00+0000
