iso3,num_occurences
AUS,44
AUT,2
BEL,211
BMU,1
BOL,14
BRA,113
BGR,49
CAN,241
CHL,33
CHN,262
COL,4
CRI,26
CUB,133
DNK,32
ECU,5
EGY,2
FIN,61
FRA,507
GEO,3
DEU,1643
GRC,185
GRL,1
GTM,8
HTI,8
HND,2
HUN,2
IND,16
IRL,237
ITA,173
JAM,6
JPN,98
LBR,3
LTU,10
LUX,1
MEX,377
MNG,9
MNE,6
MAR,2
PNG,1
NZL,6
NIC,2
NOR,56
PAN,3
PRY,3
PER,27
PHL,1
POL,113
PRT,23
RUS,2158
SRB,33
ZAF,11
ESP,131
SWE,140
CHE,76
SYR,1
TUR,83
UKR,30
URY,23
VEN,11
