iso3,num_occurences
AUT,1
BEL,7
BOL,2
BRA,9
BGR,26
KHM,5
CAN,189
CHN,15
COL,3
CRI,3
CUB,14
DNK,9
ECU,8
EGY,52
FJI,1
FRA,97
GEO,39
DEU,77
GRC,3
GTM,7
GIN,1
HND,1
ISL,1
IND,6
IRL,83
ITA,17
JAM,1
JPN,8
MDG,5
MEX,51
MSR,1
MAR,3
NIC,3
PAN,39
PER,10
POL,2
PRT,1
RUS,61
WSM,8
ESP,35
SWE,1
CHE,6
TUR,13
GBR,1
URY,2
VEN,3
