iso3,num_occurences
AUS,9
AUT,4
BEL,13
BOL,1
BRA,19
CAN,42
CHL,10
CHN,160
CRI,19
CUB,1364
DNK,7
DMA,1
EGY,48
FRA,88
GEO,8
DEU,169
GIB,3
GRC,12
GTM,10
HTI,18
HND,1
HUN,1
IND,18
IRL,9
ITA,44
JPN,43
LBR,1
MDG,1
MEX,18
MNE,1
MSR,1
MAR,6
NZL,2
NIC,39
NOR,6
PER,8
PRT,2
PRI,138
RUS,82
WSM,12
ESP,284
SWE,2
CHE,1
TTO,2
TUR,36
URY,5
VEN,13
