iso3,num_occurences
AUS,1
AUT,18
BHS,2
BEL,2
BRA,5
CAN,87
CHN,28
COL,1
CUB,226
DNK,3
EGY,10
FRA,218
GEO,21
DEU,11
GRC,3
HUN,3
ISL,1
IND,6
IRL,2
ITA,89
JAM,4
JPN,19
MEX,42
NIC,2
PAN,19
PRY,43
PER,21
PRT,2
RUS,15
ESP,134
SWE,1
CHE,5
TUR,31
VEN,5
