iso3,num_occurences
AUS,53
AUT,6
BEL,274
BMU,2
BOL,1
BRA,30
BGR,75
CAN,214
CHL,12
CHN,197
COL,4
CRI,5
CUB,28
DNK,25
ECU,3
EGY,15
FIN,2
FRA,569
GEO,28
DEU,1627
GRC,473
GTM,6
HTI,12
ISL,1
IND,34
IRL,386
ITA,176
JAM,24
JPN,80
LTU,5
MDG,1
MTQ,1
MEX,1674
MNE,52
MAR,1
NZL,4
NIC,17
NGA,1
NOR,34
PAN,11
PER,9
POL,100
PRT,41
RUS,362
SRB,97
SLB,2
ZAF,16
ESP,44
SWE,97
CHE,65
TUR,176
URY,9
VEN,6
