iso3,num_occurences
BOL,4
BRA,1
CAN,1
CHN,2
DNK,11
FRA,1
JPN,6
LBR,1
MEX,45
PAN,4
PRY,9
PER,8
RUS,1
ESP,2
CHE,1
TUR,9
VEN,2
