iso3,num_occurences
AUS,13
AUT,29
BEL,30
BOL,5
BRA,27
CAN,97
CHN,62
CRI,2
CUB,89
DNK,2
ECU,7
EGY,19
FJI,2
FRA,376
GEO,40
DEU,139
GIB,2
GRC,2
GTM,2
HND,5
HUN,2
ISL,1
IND,41
IRL,28
ITA,90
JAM,1
JPN,32
LBR,13
MEX,42
MNE,8
MAR,2
NCL,1
NIC,8
NOR,1
PAN,6
PER,24
POL,1
PRT,3
RUS,71
WSM,2
SEN,1
ESP,95
SWE,3
CHE,5
SYR,2
TUR,86
URY,9
VEN,8
