iso3,num_occurences
AUS,2
BRB,1
BEL,5
BMU,5
BRA,34
BGR,10
CAN,83
CHN,14
CRI,2
CUB,13
DNK,1
EGY,4
FRA,57
GEO,14
DEU,101
GRC,3
GRL,1
GTM,39
HND,8
IND,9
IRL,228
ITA,14
JPN,7
LBR,1
MKD,2
MEX,30
NIC,7
PAN,11
PRY,1
PER,8
PRT,20
RUS,65
WSM,5
ESP,13
SWE,1
CHE,17
TUR,28
URY,1
VEN,4
