country,date
Brazil,1881-01-02T05:00:00+0000
Canada,1881-01-03T05:00:00+0000
Russia,1881-01-04T05:00:00+0000
France,1881-01-08T05:00:00+0000
Canada,1881-01-09T05:00:00+0000
Russia,1881-01-09T05:00:00+0000
France,1881-01-09T05:00:00+0000
France,1881-01-09T05:00:00+0000
France,1881-01-10T05:00:00+0000
Russia,1881-01-10T05:00:00+0000
China,1881-01-10T05:00:00+0000
India,1881-01-11T05:00:00+0000
China,1881-01-11T05:00:00+0000
France,1881-01-11T05:00:00+0000
Turkey,1881-01-12T05:00:00+0000
France,1881-01-12T05:00:00+0000
Japan,1881-01-13T05:00:00+0000
Russia,1881-01-14T05:00:00+0000
Russia,1881-01-14T05:00:00+0000
Georgia,1881-01-14T05:00:00+0000
China,1881-01-14T05:00:00+0000
Japan,1881-01-14T05:00:00+0000
China,1881-01-15T05:00:00+0000
China,1881-01-15T05:00:00+0000
India,1881-01-15T05:00:00+0000
Brazil,1881-01-16T05:00:00+0000
Mexico,1881-01-17T05:00:00+0000
France,1881-01-17T05:00:00+0000
Russia,1881-01-17T05:00:00+0000
India,1881-01-18T05:00:00+0000
Russia,1881-01-19T05:00:00+0000
Russia,1881-01-20T05:00:00+0000
China,1881-01-21T05:00:00+0000
Germany,1881-01-22T05:00:00+0000
India,1881-01-23T05:00:00+0000
China,1881-01-23T05:00:00+0000
China,1881-01-23T05:00:00+0000
Russia,1881-01-23T05:00:00+0000
Switzerland,1881-01-23T05:00:00+0000
Guatemala,1881-01-24T05:00:00+0000
Georgia,1881-01-25T05:00:00+0000
Russia,1881-01-25T05:00:00+0000
Russia,1881-01-25T05:00:00+0000
Russia,1881-01-26T05:00:00+0000
Russia,1881-01-26T05:00:00+0000
China,1881-01-26T05:00:00+0000
Germany,1881-01-27T05:00:00+0000
Solomon Islands,1881-01-27T05:00:00+0000
Cuba,1881-01-27T05:00:00+0000
Russia,1881-01-28T05:00:00+0000
Germany,1881-01-29T05:00:00+0000
France,1881-01-30T05:00:00+0000
Canada,1881-01-30T05:00:00+0000
Russia,1881-01-30T05:00:00+0000
Switzerland,1881-01-30T05:00:00+0000
China,1881-01-31T05:00:00+0000
Gibraltar,1881-01-31T05:00:00+0000
Samoa,1881-02-02T05:00:00+0000
France,1881-02-03T05:00:00+0000
Russia,1881-02-03T05:00:00+0000
Russia,1881-02-04T05:00:00+0000
Germany,1881-02-05T05:00:00+0000
Turkey,1881-02-06T05:00:00+0000
Germany,1881-02-06T05:00:00+0000
China,1881-02-07T05:00:00+0000
Spain,1881-02-08T05:00:00+0000
Turkey,1881-02-10T05:00:00+0000
Spain,1881-02-10T05:00:00+0000
Russia,1881-02-10T05:00:00+0000
Malta,1881-02-13T05:00:00+0000
Russia,1881-02-13T05:00:00+0000
Germany,1881-02-14T05:00:00+0000
Russia,1881-02-14T05:00:00+0000
Germany,1881-02-14T05:00:00+0000
Malta,1881-02-14T05:00:00+0000
Honduras,1881-02-15T05:00:00+0000
Mexico,1881-02-17T05:00:00+0000
Germany,1881-02-17T05:00:00+0000
France,1881-02-17T05:00:00+0000
Spain,1881-02-18T05:00:00+0000
Germany,1881-02-19T05:00:00+0000
Germany,1881-02-21T05:00:00+0000
Germany,1881-02-21T05:00:00+0000
Spain,1881-02-21T05:00:00+0000
France,1881-02-22T05:00:00+0000
Germany,1881-02-22T05:00:00+0000
Germany,1881-02-23T05:00:00+0000
Switzerland,1881-02-23T05:00:00+0000
France,1881-02-23T05:00:00+0000
Italy,1881-02-24T05:00:00+0000
Samoa,1881-02-24T05:00:00+0000
France,1881-02-24T05:00:00+0000
Mexico,1881-02-24T05:00:00+0000
Venezuela,1881-02-24T05:00:00+0000
Germany,1881-02-25T05:00:00+0000
France,1881-02-25T05:00:00+0000
China,1881-02-26T05:00:00+0000
Montenegro,1881-02-26T05:00:00+0000
Italy,1881-02-26T05:00:00+0000
Germany,1881-02-26T05:00:00+0000
Turkey,1881-02-26T05:00:00+0000
India,1881-02-27T05:00:00+0000
France,1881-02-27T05:00:00+0000
Montenegro,1881-02-27T05:00:00+0000
Germany,1881-02-27T05:00:00+0000
Montenegro,1881-02-28T05:00:00+0000
China,1881-02-28T05:00:00+0000
Russia,1881-02-28T05:00:00+0000
Spain,1881-03-01T05:00:00+0000
Mexico,1881-03-04T05:00:00+0000
France,1881-03-04T05:00:00+0000
Germany,1881-03-05T05:00:00+0000
Australia,1881-03-06T05:00:00+0000
Russia,1881-03-06T05:00:00+0000
Guatemala,1881-03-06T05:00:00+0000
Georgia,1881-03-07T05:00:00+0000
Turkey,1881-03-08T05:00:00+0000
Germany,1881-03-10T05:00:00+0000
Spain,1881-03-11T05:00:00+0000
Mexico,1881-03-11T05:00:00+0000
Spain,1881-03-12T05:00:00+0000
Canada,1881-03-13T05:00:00+0000
France,1881-03-13T05:00:00+0000
Russia,1881-03-14T05:00:00+0000
Italy,1881-03-14T05:00:00+0000
Russia,1881-03-14T05:00:00+0000
Russia,1881-03-14T05:00:00+0000
Russia,1881-03-15T05:00:00+0000
Russia,1881-03-15T05:00:00+0000
Russia,1881-03-15T05:00:00+0000
Russia,1881-03-15T05:00:00+0000
Russia,1881-03-15T05:00:00+0000
Russia,1881-03-16T05:00:00+0000
Switzerland,1881-03-16T05:00:00+0000
Russia,1881-03-16T05:00:00+0000
Russia,1881-03-17T05:00:00+0000
Russia,1881-03-17T05:00:00+0000
Russia,1881-03-17T05:00:00+0000
Italy,1881-03-17T05:00:00+0000
Liberia,1881-03-18T05:00:00+0000
Russia,1881-03-18T05:00:00+0000
France,1881-03-18T05:00:00+0000
Russia,1881-03-18T05:00:00+0000
France,1881-03-19T05:00:00+0000
Italy,1881-03-19T05:00:00+0000
Russia,1881-03-19T05:00:00+0000
Russia,1881-03-20T05:00:00+0000
Russia,1881-03-20T05:00:00+0000
Mexico,1881-03-20T05:00:00+0000
France,1881-03-20T05:00:00+0000
France,1881-03-20T05:00:00+0000
France,1881-03-21T05:00:00+0000
Russia,1881-03-21T05:00:00+0000
Australia,1881-03-21T05:00:00+0000
Russia,1881-03-21T05:00:00+0000
Germany,1881-03-21T05:00:00+0000
Russia,1881-03-21T05:00:00+0000
Russia,1881-03-21T05:00:00+0000
Canada,1881-03-22T05:00:00+0000
Egypt,1881-03-22T05:00:00+0000
Cuba,1881-03-23T05:00:00+0000
Portugal,1881-03-23T05:00:00+0000
Mexico,1881-03-23T05:00:00+0000
Germany,1881-03-24T05:00:00+0000
Greece,1881-03-24T05:00:00+0000
Cuba,1881-03-24T05:00:00+0000
Russia,1881-03-24T05:00:00+0000
Switzerland,1881-03-24T05:00:00+0000
Mexico,1881-03-24T05:00:00+0000
Mexico,1881-03-24T05:00:00+0000
Mexico,1881-03-25T05:00:00+0000
Cuba,1881-03-26T05:00:00+0000
India,1881-03-26T05:00:00+0000
Russia,1881-03-27T05:00:00+0000
Germany,1881-03-27T05:00:00+0000
Russia,1881-03-28T05:00:00+0000
Germany,1881-03-29T05:00:00+0000
Russia,1881-03-29T05:00:00+0000
Russia,1881-03-30T05:00:00+0000
Russia,1881-03-30T05:00:00+0000
Russia,1881-03-30T05:00:00+0000
Spain,1881-03-30T05:00:00+0000
Venezuela,1881-03-30T05:00:00+0000
Russia,1881-03-31T05:00:00+0000
Russia,1881-03-31T05:00:00+0000
Egypt,1881-03-31T05:00:00+0000
Canada,1881-04-01T05:00:00+0000
Mexico,1881-04-01T05:00:00+0000
Russia,1881-04-01T05:00:00+0000
Russia,1881-04-01T05:00:00+0000
Russia,1881-04-02T05:00:00+0000
Ireland,1881-04-03T05:00:00+0000
Russia,1881-04-03T05:00:00+0000
Russia,1881-04-03T05:00:00+0000
Russia,1881-04-03T05:00:00+0000
