country,date
Germany,1945-01-01T05:00:00+0000
Germany,1945-01-01T05:00:00+0000
Poland,1945-01-01T05:00:00+0000
Mexico,1945-01-01T05:00:00+0000
Finland,1945-01-01T05:00:00+0000
Finland,1945-01-01T05:00:00+0000
France,1945-01-01T05:00:00+0000
Belgium,1945-01-01T05:00:00+0000
Greece,1945-01-01T05:00:00+0000
Italy,1945-01-01T05:00:00+0000
Italy,1945-01-01T05:00:00+0000
Italy,1945-01-01T05:00:00+0000
France,1945-01-01T05:00:00+0000
China,1945-01-01T05:00:00+0000
Belgium,1945-01-01T05:00:00+0000
Poland,1945-01-01T05:00:00+0000
Poland,1945-01-01T05:00:00+0000
Poland,1945-01-01T05:00:00+0000
Poland,1945-01-01T05:00:00+0000
Poland,1945-01-01T05:00:00+0000
Poland,1945-01-01T05:00:00+0000
Poland,1945-01-01T05:00:00+0000
Norway,1945-01-01T05:00:00+0000
Japan,1945-01-01T05:00:00+0000
France,1945-01-01T05:00:00+0000
France,1945-01-01T05:00:00+0000
Germany,1945-01-01T05:00:00+0000
Germany,1945-01-01T05:00:00+0000
Bulgaria,1945-01-01T05:00:00+0000
Bulgaria,1945-01-01T05:00:00+0000
Greece,1945-01-01T05:00:00+0000
Greece,1945-01-01T05:00:00+0000
Turkey,1945-01-01T05:00:00+0000
Hungary,1945-01-01T05:00:00+0000
Italy,1945-01-01T05:00:00+0000
Cyprus,1945-01-01T05:00:00+0000
Germany,1945-01-01T05:00:00+0000
France,1945-01-01T05:00:00+0000
France,1945-01-01T05:00:00+0000
France,1945-01-01T05:00:00+0000
France,1945-01-01T05:00:00+0000
Greece,1945-01-01T05:00:00+0000
Panama,1945-01-01T05:00:00+0000
Italy,1945-01-02T05:00:00+0000
Italy,1945-01-02T05:00:00+0000
Bulgaria,1945-01-02T05:00:00+0000
France,1945-01-02T05:00:00+0000
Cuba,1945-01-02T05:00:00+0000
Belgium,1945-01-02T05:00:00+0000
France,1945-01-02T05:00:00+0000
Italy,1945-01-02T05:00:00+0000
Italy,1945-01-02T05:00:00+0000
Italy,1945-01-02T05:00:00+0000
Mexico,1945-01-02T05:00:00+0000
Poland,1945-01-02T05:00:00+0000
Poland,1945-01-02T05:00:00+0000
France,1945-01-02T05:00:00+0000
Dominican Republic,1945-01-02T05:00:00+0000
Guatemala,1945-01-02T05:00:00+0000
Guatemala,1945-01-02T05:00:00+0000
France,1945-01-02T05:00:00+0000
France,1945-01-02T05:00:00+0000
France,1945-01-02T05:00:00+0000
France,1945-01-02T05:00:00+0000
Costa Rica,1945-01-02T05:00:00+0000
Greece,1945-01-02T05:00:00+0000
Italy,1945-01-02T05:00:00+0000
Italy,1945-01-02T05:00:00+0000
Italy,1945-01-02T05:00:00+0000
China,1945-01-02T05:00:00+0000
Germany,1945-01-02T05:00:00+0000
Bulgaria,1945-01-02T05:00:00+0000
Austria,1945-01-02T05:00:00+0000
Hungary,1945-01-02T05:00:00+0000
Italy,1945-01-02T05:00:00+0000
Germany,1945-01-02T05:00:00+0000
Brazil,1945-01-02T05:00:00+0000
Italy,1945-01-02T05:00:00+0000
France,1945-01-02T05:00:00+0000
France,1945-01-02T05:00:00+0000
Belgium,1945-01-02T05:00:00+0000
Germany,1945-01-02T05:00:00+0000
Italy,1945-01-02T05:00:00+0000
Italy,1945-01-02T05:00:00+0000
Canada,1945-01-02T05:00:00+0000
Mexico,1945-01-02T05:00:00+0000
Greece,1945-01-02T05:00:00+0000
Mexico,1945-01-03T05:00:00+0000
Italy,1945-01-03T05:00:00+0000
Italy,1945-01-03T05:00:00+0000
Italy,1945-01-03T05:00:00+0000
France,1945-01-03T05:00:00+0000
France,1945-01-03T05:00:00+0000
Belgium,1945-01-03T05:00:00+0000
Spain,1945-01-03T05:00:00+0000
Spain,1945-01-03T05:00:00+0000
Cuba,1945-01-03T05:00:00+0000
Poland,1945-01-03T05:00:00+0000
Greece,1945-01-03T05:00:00+0000
Greece,1945-01-03T05:00:00+0000
Greece,1945-01-03T05:00:00+0000
Greece,1945-01-03T05:00:00+0000
Greece,1945-01-03T05:00:00+0000
Greece,1945-01-03T05:00:00+0000
France,1945-01-03T05:00:00+0000
Germany,1945-01-03T05:00:00+0000
Canada,1945-01-03T05:00:00+0000
New Zealand,1945-01-03T05:00:00+0000
France,1945-01-03T05:00:00+0000
Japan,1945-01-03T05:00:00+0000
Hungary,1945-01-03T05:00:00+0000
France,1945-01-03T05:00:00+0000
Panama,1945-01-03T05:00:00+0000
Spain,1945-01-03T05:00:00+0000
Lebanon,1945-01-03T05:00:00+0000
Poland,1945-01-03T05:00:00+0000
Japan,1945-01-03T05:00:00+0000
Japan,1945-01-03T05:00:00+0000
Spain,1945-01-03T05:00:00+0000
Italy,1945-01-03T05:00:00+0000
Italy,1945-01-03T05:00:00+0000
Italy,1945-01-03T05:00:00+0000
Italy,1945-01-03T05:00:00+0000
Poland,1945-01-03T05:00:00+0000
Poland,1945-01-03T05:00:00+0000
Poland,1945-01-03T05:00:00+0000
Poland,1945-01-03T05:00:00+0000
Poland,1945-01-03T05:00:00+0000
Poland,1945-01-03T05:00:00+0000
Nicaragua,1945-01-03T05:00:00+0000
Denmark,1945-01-03T05:00:00+0000
China,1945-01-03T05:00:00+0000
China,1945-01-03T05:00:00+0000
China,1945-01-03T05:00:00+0000
Italy,1945-01-03T05:00:00+0000
Germany,1945-01-03T05:00:00+0000
India,1945-01-03T05:00:00+0000
Greece,1945-01-03T05:00:00+0000
Belgium,1945-01-04T05:00:00+0000
Netherlands,1945-01-04T05:00:00+0000
France,1945-01-04T05:00:00+0000
France,1945-01-04T05:00:00+0000
France,1945-01-04T05:00:00+0000
Poland,1945-01-04T05:00:00+0000
Poland,1945-01-04T05:00:00+0000
Brazil,1945-01-04T05:00:00+0000
Germany,1945-01-04T05:00:00+0000
Belgium,1945-01-04T05:00:00+0000
Italy,1945-01-04T05:00:00+0000
Italy,1945-01-04T05:00:00+0000
Italy,1945-01-04T05:00:00+0000
Italy,1945-01-04T05:00:00+0000
Italy,1945-01-04T05:00:00+0000
Japan,1945-01-04T05:00:00+0000
Spain,1945-01-04T05:00:00+0000
Greece,1945-01-04T05:00:00+0000
Japan,1945-01-04T05:00:00+0000
Turkey,1945-01-04T05:00:00+0000
France,1945-01-04T05:00:00+0000
Cuba,1945-01-04T05:00:00+0000
Germany,1945-01-04T05:00:00+0000
Norway,1945-01-04T05:00:00+0000
Italy,1945-01-04T05:00:00+0000
Italy,1945-01-04T05:00:00+0000
