country,date
Iran,2004-01-01T05:00:00+0000
Iraq,2004-01-01T05:00:00+0000
Iran,2004-01-01T05:00:00+0000
Vietnam,2004-01-01T05:00:00+0000
Puerto Rico,2004-01-01T05:00:00+0000
Iraq,2004-01-01T05:00:00+0000
France,2004-01-01T05:00:00+0000
Mexico,2004-01-01T05:00:00+0000
Ukraine,2004-01-01T05:00:00+0000
Russia,2004-01-01T05:00:00+0000
Germany,2004-01-01T05:00:00+0000
Iraq,2004-01-01T05:00:00+0000
Iraq,2004-01-01T05:00:00+0000
France,2004-01-01T05:00:00+0000
Pakistan,2004-01-01T05:00:00+0000
Russia,2004-01-01T05:00:00+0000
Iraq,2004-01-01T05:00:00+0000
Iran,2004-01-01T05:00:00+0000
Libya,2004-01-01T05:00:00+0000
Israel,2004-01-01T05:00:00+0000
Italy,2004-01-01T05:00:00+0000
India,2004-01-01T05:00:00+0000
Iran,2004-01-01T05:00:00+0000
Israel,2004-01-01T05:00:00+0000
Iraq,2004-01-01T05:00:00+0000
Iraq,2004-01-01T05:00:00+0000
Iraq,2004-01-01T05:00:00+0000
Philippines,2004-01-01T05:00:00+0000
Iraq,2004-01-01T05:00:00+0000
Syria,2004-01-01T05:00:00+0000
Israel,2004-01-01T05:00:00+0000
Iraq,2004-01-01T05:00:00+0000
Pakistan,2004-01-01T05:00:00+0000
Iran,2004-01-01T05:00:00+0000
Hong Kong,2004-01-01T05:00:00+0000
Iraq,2004-01-01T05:00:00+0000
Thailand,2004-01-01T05:00:00+0000
Malaysia,2004-01-01T05:00:00+0000
Philippines,2004-01-01T05:00:00+0000
Singapore,2004-01-01T05:00:00+0000
Indonesia,2004-01-01T05:00:00+0000
China,2004-01-01T05:00:00+0000
Canada,2004-01-01T05:00:00+0000
Iraq,2004-01-01T05:00:00+0000
Canada,2004-01-02T05:00:00+0000
Japan,2004-01-02T05:00:00+0000
Egypt,2004-01-02T05:00:00+0000
Israel,2004-01-02T05:00:00+0000
Iraq,2004-01-02T05:00:00+0000
Iraq,2004-01-02T05:00:00+0000
Iran,2004-01-02T05:00:00+0000
Iraq,2004-01-02T05:00:00+0000
Venezuela,2004-01-02T05:00:00+0000
Russia,2004-01-02T05:00:00+0000
China,2004-01-02T05:00:00+0000
Saudi Arabia,2004-01-02T05:00:00+0000
China,2004-01-02T05:00:00+0000
South Africa,2004-01-02T05:00:00+0000
Japan,2004-01-02T05:00:00+0000
Germany,2004-01-02T05:00:00+0000
Canada,2004-01-02T05:00:00+0000
Thailand,2004-01-02T05:00:00+0000
Brazil,2004-01-02T05:00:00+0000
Turkey,2004-01-02T05:00:00+0000
Iraq,2004-01-02T05:00:00+0000
Kuwait,2004-01-02T05:00:00+0000
Saudi Arabia,2004-01-02T05:00:00+0000
Cambodia,2004-01-03T05:00:00+0000
Kenya,2004-01-03T05:00:00+0000
Singapore,2004-01-03T05:00:00+0000
Iraq,2004-01-03T05:00:00+0000
