country,date
Zimbabwe,1988-01-01T05:00:00+0000
Georgia,1988-01-01T05:00:00+0000
India,1988-01-01T05:00:00+0000
Canada,1988-01-01T05:00:00+0000
Puerto Rico,1988-01-01T05:00:00+0000
Taiwan,1988-01-01T05:00:00+0000
Japan,1988-01-01T05:00:00+0000
Switzerland,1988-01-01T05:00:00+0000
Cambodia,1988-01-01T05:00:00+0000
Thailand,1988-01-01T05:00:00+0000
Vietnam,1988-01-01T05:00:00+0000
Zimbabwe,1988-01-01T05:00:00+0000
Cyprus,1988-01-01T05:00:00+0000
Turkey,1988-01-01T05:00:00+0000
Canada,1988-01-01T05:00:00+0000
Brazil,1988-01-01T05:00:00+0000
Colombia,1988-01-01T05:00:00+0000
France,1988-01-01T05:00:00+0000
Switzerland,1988-01-01T05:00:00+0000
Thailand,1988-01-01T05:00:00+0000
Austria,1988-01-02T05:00:00+0000
Japan,1988-01-02T05:00:00+0000
Japan,1988-01-02T05:00:00+0000
Thailand,1988-01-02T05:00:00+0000
Peru,1988-01-02T05:00:00+0000
Pakistan,1988-01-02T05:00:00+0000
Poland,1988-01-02T05:00:00+0000
Mexico,1988-01-02T05:00:00+0000
Taiwan,1988-01-02T05:00:00+0000
Mexico,1988-01-02T05:00:00+0000
Zimbabwe,1988-01-02T05:00:00+0000
Cambodia,1988-01-02T05:00:00+0000
Vietnam,1988-01-02T05:00:00+0000
Iraq,1988-01-02T05:00:00+0000
Iran,1988-01-02T05:00:00+0000
Japan,1988-01-02T05:00:00+0000
India,1988-01-02T05:00:00+0000
Vietnam,1988-01-03T05:00:00+0000
Guinea-Bissau,1988-01-03T05:00:00+0000
New Zealand,1988-01-03T05:00:00+0000
Canada,1988-01-03T05:00:00+0000
Canada,1988-01-03T05:00:00+0000
Nicaragua,1988-01-03T05:00:00+0000
Zimbabwe,1988-01-03T05:00:00+0000
Japan,1988-01-03T05:00:00+0000
Georgia,1988-01-03T05:00:00+0000
Puerto Rico,1988-01-03T05:00:00+0000
Mexico,1988-01-03T05:00:00+0000
Mozambique,1988-01-03T05:00:00+0000
France,1988-01-03T05:00:00+0000
Sudan,1988-01-03T05:00:00+0000
Lebanon,1988-01-03T05:00:00+0000
Hong Kong,1988-01-03T05:00:00+0000
France,1988-01-03T05:00:00+0000
Barbados,1988-01-03T05:00:00+0000
India,1988-01-03T05:00:00+0000
Japan,1988-01-03T05:00:00+0000
India,1988-01-03T05:00:00+0000
Cuba,1988-01-03T05:00:00+0000
Cuba,1988-01-03T05:00:00+0000
Iraq,1988-01-03T05:00:00+0000
Syria,1988-01-03T05:00:00+0000
Iran,1988-01-03T05:00:00+0000
Mauritius,1988-01-03T05:00:00+0000
Brazil,1988-01-03T05:00:00+0000
Japan,1988-01-03T05:00:00+0000
Turkey,1988-01-03T05:00:00+0000
Iran,1988-01-03T05:00:00+0000
Japan,1988-01-04T05:00:00+0000
Guinea-Bissau,1988-01-04T05:00:00+0000
Japan,1988-01-04T05:00:00+0000
Hong Kong,1988-01-04T05:00:00+0000
Canada,1988-01-04T05:00:00+0000
France,1988-01-04T05:00:00+0000
Mexico,1988-01-04T05:00:00+0000
Iraq,1988-01-04T05:00:00+0000
Iran,1988-01-04T05:00:00+0000
Panama,1988-01-04T05:00:00+0000
Chile,1988-01-04T05:00:00+0000
Brazil,1988-01-04T05:00:00+0000
Canada,1988-01-04T05:00:00+0000
Italy,1988-01-04T05:00:00+0000
France,1988-01-04T05:00:00+0000
Australia,1988-01-04T05:00:00+0000
Poland,1988-01-04T05:00:00+0000
France,1988-01-04T05:00:00+0000
Bangladesh,1988-01-04T05:00:00+0000
Japan,1988-01-04T05:00:00+0000
Mexico,1988-01-04T05:00:00+0000
France,1988-01-04T05:00:00+0000
Poland,1988-01-04T05:00:00+0000
Hong Kong,1988-01-04T05:00:00+0000
Lebanon,1988-01-04T05:00:00+0000
Colombia,1988-01-04T05:00:00+0000
Georgia,1988-01-04T05:00:00+0000
Japan,1988-01-04T05:00:00+0000
Brazil,1988-01-04T05:00:00+0000
Mexico,1988-01-04T05:00:00+0000
Iraq,1988-01-04T05:00:00+0000
Iran,1988-01-04T05:00:00+0000
Colombia,1988-01-05T05:00:00+0000
Spain,1988-01-05T05:00:00+0000
France,1988-01-05T05:00:00+0000
India,1988-01-05T05:00:00+0000
Bulgaria,1988-01-05T05:00:00+0000
Hungary,1988-01-05T05:00:00+0000
Poland,1988-01-05T05:00:00+0000
Cuba,1988-01-05T05:00:00+0000
Saudi Arabia,1988-01-05T05:00:00+0000
Iraq,1988-01-05T05:00:00+0000
Iran,1988-01-05T05:00:00+0000
Turkey,1988-01-05T05:00:00+0000
Japan,1988-01-05T05:00:00+0000
India,1988-01-05T05:00:00+0000
Zimbabwe,1988-01-05T05:00:00+0000
Poland,1988-01-05T05:00:00+0000
Vietnam,1988-01-05T05:00:00+0000
Norway,1988-01-05T05:00:00+0000
Zimbabwe,1988-01-05T05:00:00+0000
Mexico,1988-01-05T05:00:00+0000
Belgium,1988-01-05T05:00:00+0000
Italy,1988-01-05T05:00:00+0000
Syria,1988-01-05T05:00:00+0000
Haiti,1988-01-06T05:00:00+0000
Cuba,1988-01-06T05:00:00+0000
Mexico,1988-01-06T05:00:00+0000
Peru,1988-01-06T05:00:00+0000
Bulgaria,1988-01-06T05:00:00+0000
Poland,1988-01-06T05:00:00+0000
Nicaragua,1988-01-06T05:00:00+0000
Iran,1988-01-06T05:00:00+0000
Brazil,1988-01-06T05:00:00+0000
Japan,1988-01-06T05:00:00+0000
Maldives,1988-01-06T05:00:00+0000
Brazil,1988-01-06T05:00:00+0000
Japan,1988-01-06T05:00:00+0000
Turkey,1988-01-06T05:00:00+0000
Morocco,1988-01-06T05:00:00+0000
Tunisia,1988-01-06T05:00:00+0000
Pakistan,1988-01-06T05:00:00+0000
Austria,1988-01-06T05:00:00+0000
France,1988-01-06T05:00:00+0000
Mexico,1988-01-06T05:00:00+0000
Nicaragua,1988-01-06T05:00:00+0000
Guatemala,1988-01-06T05:00:00+0000
Iraq,1988-01-06T05:00:00+0000
Iran,1988-01-06T05:00:00+0000
Lebanon,1988-01-06T05:00:00+0000
France,1988-01-06T05:00:00+0000
Mexico,1988-01-07T05:00:00+0000
Iran,1988-01-07T05:00:00+0000
France,1988-01-07T05:00:00+0000
Chile,1988-01-07T05:00:00+0000
Haiti,1988-01-07T05:00:00+0000
Peru,1988-01-07T05:00:00+0000
Zimbabwe,1988-01-07T05:00:00+0000
Japan,1988-01-07T05:00:00+0000
Iraq,1988-01-07T05:00:00+0000
Iran,1988-01-07T05:00:00+0000
Colombia,1988-01-07T05:00:00+0000
Nigeria,1988-01-07T05:00:00+0000
Canada,1988-01-07T05:00:00+0000
Vietnam,1988-01-07T05:00:00+0000
Canada,1988-01-07T05:00:00+0000
Iran,1988-01-07T05:00:00+0000
Italy,1988-01-07T05:00:00+0000
France,1988-01-07T05:00:00+0000
Nicaragua,1988-01-07T05:00:00+0000
Lebanon,1988-01-07T05:00:00+0000
Iran,1988-01-07T05:00:00+0000
Mexico,1988-01-07T05:00:00+0000
Mozambique,1988-01-07T05:00:00+0000
Ethiopia,1988-01-07T05:00:00+0000
Japan,1988-01-07T05:00:00+0000
Syria,1988-01-08T05:00:00+0000
Iran,1988-01-08T05:00:00+0000
Haiti,1988-01-08T05:00:00+0000
Haiti,1988-01-08T05:00:00+0000
Nicaragua,1988-01-08T05:00:00+0000
Iran,1988-01-08T05:00:00+0000
Cambodia,1988-01-08T05:00:00+0000
Vietnam,1988-01-08T05:00:00+0000
Panama,1988-01-08T05:00:00+0000
Japan,1988-01-08T05:00:00+0000
Austria,1988-01-08T05:00:00+0000
Turkey,1988-01-08T05:00:00+0000
Canada,1988-01-08T05:00:00+0000
Zimbabwe,1988-01-08T05:00:00+0000
Iran,1988-01-08T05:00:00+0000
Taiwan,1988-01-08T05:00:00+0000
Nicaragua,1988-01-09T05:00:00+0000
Iran,1988-01-09T05:00:00+0000
Kuwait,1988-01-09T05:00:00+0000
Japan,1988-01-09T05:00:00+0000
Mexico,1988-01-09T05:00:00+0000
France,1988-01-09T05:00:00+0000
Haiti,1988-01-09T05:00:00+0000
Japan,1988-01-09T05:00:00+0000
Japan,1988-01-09T05:00:00+0000
Canada,1988-01-09T05:00:00+0000
Japan,1988-01-09T05:00:00+0000
Mexico,1988-01-09T05:00:00+0000
Zimbabwe,1988-01-09T05:00:00+0000
Taiwan,1988-01-09T05:00:00+0000
Norway,1988-01-09T05:00:00+0000
Canada,1988-01-09T05:00:00+0000
Nicaragua,1988-01-09T05:00:00+0000
Iran,1988-01-09T05:00:00+0000
Libya,1988-01-09T05:00:00+0000
Japan,1988-01-09T05:00:00+0000
Japan,1988-01-09T05:00:00+0000
South Africa,1988-01-09T05:00:00+0000
Italy,1988-01-09T05:00:00+0000
Canada,1988-01-09T05:00:00+0000
Panama,1988-01-09T05:00:00+0000
Nicaragua,1988-01-10T05:00:00+0000
Syria,1988-01-10T05:00:00+0000
Haiti,1988-01-10T05:00:00+0000
Hong Kong,1988-01-10T05:00:00+0000
Nicaragua,1988-01-10T05:00:00+0000
Cambodia,1988-01-10T05:00:00+0000
Vietnam,1988-01-10T05:00:00+0000
Ethiopia,1988-01-10T05:00:00+0000
Poland,1988-01-10T05:00:00+0000
India,1988-01-10T05:00:00+0000
India,1988-01-10T05:00:00+0000
Hungary,1988-01-10T05:00:00+0000
Costa Rica,1988-01-10T05:00:00+0000
Italy,1988-01-10T05:00:00+0000
Nicaragua,1988-01-10T05:00:00+0000
Iran,1988-01-10T05:00:00+0000
Iraq,1988-01-10T05:00:00+0000
