country,date
Indonesia,1999-01-01T05:00:00+0000
Japan,1999-01-01T05:00:00+0000
Germany,1999-01-01T05:00:00+0000
Japan,1999-01-01T05:00:00+0000
Germany,1999-01-01T05:00:00+0000
Japan,1999-01-01T05:00:00+0000
Germany,1999-01-01T05:00:00+0000
Japan,1999-01-01T05:00:00+0000
Israel,1999-01-01T05:00:00+0000
France,1999-01-01T05:00:00+0000
Lithuania,1999-01-01T05:00:00+0000
Singapore,1999-01-01T05:00:00+0000
Japan,1999-01-01T05:00:00+0000
Germany,1999-01-01T05:00:00+0000
Poland,1999-01-01T05:00:00+0000
Australia,1999-01-01T05:00:00+0000
Singapore,1999-01-01T05:00:00+0000
Ukraine,1999-01-01T05:00:00+0000
Cambodia,1999-01-02T05:00:00+0000
Australia,1999-01-02T05:00:00+0000
Cuba,1999-01-02T05:00:00+0000
Australia,1999-01-03T05:00:00+0000
France,1999-01-03T05:00:00+0000
Iraq,1999-01-03T05:00:00+0000
Kazakhstan,1999-01-03T05:00:00+0000
Cambodia,1999-01-03T05:00:00+0000
Mexico,1999-01-03T05:00:00+0000
Australia,1999-01-03T05:00:00+0000
France,1999-01-03T05:00:00+0000
Canada,1999-01-03T05:00:00+0000
Iraq,1999-01-03T05:00:00+0000
Iraq,1999-01-03T05:00:00+0000
Malta,1999-01-03T05:00:00+0000
New Zealand,1999-01-03T05:00:00+0000
Portugal,1999-01-03T05:00:00+0000
Ireland,1999-01-03T05:00:00+0000
Ireland,1999-01-03T05:00:00+0000
Cuba,1999-01-03T05:00:00+0000
China,1999-01-03T05:00:00+0000
New Zealand,1999-01-03T05:00:00+0000
Russia,1999-01-03T05:00:00+0000
Iraq,1999-01-03T05:00:00+0000
Indonesia,1999-01-03T05:00:00+0000
France,1999-01-03T05:00:00+0000
South Africa,1999-01-03T05:00:00+0000
Kenya,1999-01-03T05:00:00+0000
China,1999-01-04T05:00:00+0000
Russia,1999-01-04T05:00:00+0000
Belarus,1999-01-04T05:00:00+0000
Denmark,1999-01-04T05:00:00+0000
Greece,1999-01-04T05:00:00+0000
