iso3,num_occurences
AUS,16
AUT,35
BEL,45
BMU,1
BOL,8
BRA,29
BGR,123
CAN,66
CHL,9
CHN,211
COL,32
CRI,7
CUB,133
DNK,9
ECU,12
EGY,7
FIN,3
FRA,341
GEO,7
DEU,434
GIB,1
GRC,85
GLP,1
GTM,10
HTI,8
HND,3
HUN,4
ISL,1
IND,24
IRL,83
ITA,80
JAM,3
JPN,186
LBR,2
MEX,1339
MNG,5
MNE,36
MAR,8
MOZ,1
PNG,2
NZL,5
NIC,32
NOR,10
PAN,51
PRY,1
PER,23
PHL,1
PRT,21
RUS,120
ESP,44
SWE,26
CHE,17
TTO,1
TUR,101
URY,4
VEN,41
