country,date
Canada,1940-01-01T05:00:00+0000
China,1940-01-01T05:00:00+0000
China,1940-01-01T05:00:00+0000
China,1940-01-01T05:00:00+0000
China,1940-01-01T05:00:00+0000
China,1940-01-01T05:00:00+0000
China,1940-01-01T05:00:00+0000
China,1940-01-01T05:00:00+0000
Switzerland,1940-01-01T05:00:00+0000
Canada,1940-01-01T05:00:00+0000
China,1940-01-01T05:00:00+0000
China,1940-01-01T05:00:00+0000
China,1940-01-01T05:00:00+0000
China,1940-01-01T05:00:00+0000
China,1940-01-01T05:00:00+0000
China,1940-01-01T05:00:00+0000
Germany,1940-01-01T05:00:00+0000
Germany,1940-01-01T05:00:00+0000
Netherlands,1940-01-01T05:00:00+0000
Spain,1940-01-01T05:00:00+0000
Canada,1940-01-01T05:00:00+0000
Canada,1940-01-01T05:00:00+0000
Italy,1940-01-01T05:00:00+0000
Brazil,1940-01-01T05:00:00+0000
Brazil,1940-01-01T05:00:00+0000
Brazil,1940-01-01T05:00:00+0000
Brazil,1940-01-01T05:00:00+0000
India,1940-01-01T05:00:00+0000
Portugal,1940-01-01T05:00:00+0000
Germany,1940-01-01T05:00:00+0000
Ecuador,1940-01-01T05:00:00+0000
Netherlands,1940-01-01T05:00:00+0000
Germany,1940-01-01T05:00:00+0000
Belgium,1940-01-01T05:00:00+0000
Japan,1940-01-01T05:00:00+0000
Japan,1940-01-01T05:00:00+0000
Germany,1940-01-01T05:00:00+0000
Finland,1940-01-01T05:00:00+0000
Italy,1940-01-01T05:00:00+0000
Japan,1940-01-01T05:00:00+0000
France,1940-01-01T05:00:00+0000
France,1940-01-01T05:00:00+0000
France,1940-01-02T05:00:00+0000
Netherlands,1940-01-02T05:00:00+0000
Cuba,1940-01-02T05:00:00+0000
Germany,1940-01-02T05:00:00+0000
Puerto Rico,1940-01-02T05:00:00+0000
France,1940-01-02T05:00:00+0000
France,1940-01-02T05:00:00+0000
Canada,1940-01-02T05:00:00+0000
Japan,1940-01-02T05:00:00+0000
China,1940-01-02T05:00:00+0000
China,1940-01-02T05:00:00+0000
China,1940-01-02T05:00:00+0000
Japan,1940-01-02T05:00:00+0000
Germany,1940-01-02T05:00:00+0000
Spain,1940-01-02T05:00:00+0000
France,1940-01-03T05:00:00+0000
India,1940-01-03T05:00:00+0000
Sweden,1940-01-03T05:00:00+0000
Cuba,1940-01-03T05:00:00+0000
Finland,1940-01-03T05:00:00+0000
Finland,1940-01-03T05:00:00+0000
Germany,1940-01-03T05:00:00+0000
Germany,1940-01-03T05:00:00+0000
Hungary,1940-01-03T05:00:00+0000
Australia,1940-01-03T05:00:00+0000
Germany,1940-01-03T05:00:00+0000
Germany,1940-01-03T05:00:00+0000
France,1940-01-03T05:00:00+0000
Italy,1940-01-03T05:00:00+0000
Canada,1940-01-03T05:00:00+0000
Poland,1940-01-03T05:00:00+0000
Japan,1940-01-03T05:00:00+0000
Mexico,1940-01-03T05:00:00+0000
Turkey,1940-01-03T05:00:00+0000
Netherlands,1940-01-03T05:00:00+0000
Italy,1940-01-03T05:00:00+0000
Hong Kong,1940-01-03T05:00:00+0000
Poland,1940-01-03T05:00:00+0000
Brazil,1940-01-03T05:00:00+0000
Germany,1940-01-03T05:00:00+0000
Germany,1940-01-03T05:00:00+0000
Canada,1940-01-03T05:00:00+0000
China,1940-01-03T05:00:00+0000
Italy,1940-01-03T05:00:00+0000
Spain,1940-01-03T05:00:00+0000
Sweden,1940-01-03T05:00:00+0000
Mexico,1940-01-03T05:00:00+0000
Mexico,1940-01-03T05:00:00+0000
China,1940-01-03T05:00:00+0000
Germany,1940-01-03T05:00:00+0000
Germany,1940-01-03T05:00:00+0000
China,1940-01-03T05:00:00+0000
Germany,1940-01-03T05:00:00+0000
Sweden,1940-01-03T05:00:00+0000
Netherlands,1940-01-03T05:00:00+0000
Mexico,1940-01-04T05:00:00+0000
Australia,1940-01-04T05:00:00+0000
China,1940-01-04T05:00:00+0000
China,1940-01-04T05:00:00+0000
China,1940-01-04T05:00:00+0000
China,1940-01-04T05:00:00+0000
Japan,1940-01-04T05:00:00+0000
Finland,1940-01-04T05:00:00+0000
Australia,1940-01-04T05:00:00+0000
Mexico,1940-01-04T05:00:00+0000
Poland,1940-01-04T05:00:00+0000
Mexico,1940-01-04T05:00:00+0000
China,1940-01-04T05:00:00+0000
China,1940-01-04T05:00:00+0000
Japan,1940-01-04T05:00:00+0000
Saudi Arabia,1940-01-04T05:00:00+0000
Italy,1940-01-04T05:00:00+0000
Canada,1940-01-04T05:00:00+0000
Canada,1940-01-04T05:00:00+0000
Hungary,1940-01-04T05:00:00+0000
Sweden,1940-01-04T05:00:00+0000
Nicaragua,1940-01-04T05:00:00+0000
Spain,1940-01-04T05:00:00+0000
Netherlands,1940-01-04T05:00:00+0000
Colombia,1940-01-04T05:00:00+0000
Germany,1940-01-05T05:00:00+0000
Germany,1940-01-05T05:00:00+0000
Japan,1940-01-05T05:00:00+0000
Japan,1940-01-05T05:00:00+0000
Canada,1940-01-05T05:00:00+0000
Germany,1940-01-05T05:00:00+0000
Canada,1940-01-05T05:00:00+0000
