iso3,num_occurences
AUS,19
AUT,7
BHS,1
BEL,13
BRA,1
BGR,48
CAN,15
CHL,2
CHN,147
COL,40
CRI,1
CUB,62
CYP,1
DNK,2
ECU,2
EGY,5
FIN,21
FRA,88
GEO,6
DEU,156
GRC,8
GUM,4
GTM,1
HTI,5
HND,4
HUN,13
ISL,1
IND,14
IRL,40
ITA,33
JAM,6
JPN,25
LUX,1
MKD,119
MEX,20
MNE,1
MAR,14
NZL,6
NIC,1
PAN,28
PER,1
PRT,3
RUS,174
WSM,1
SGP,1
ESP,13
SWE,8
TTO,5
TUR,52
URY,5
VEN,116
