country,date
Mexico,2003-01-01T05:00:00+0000
Russia,2003-01-01T05:00:00+0000
Bosnia and Herzegovina,2003-01-01T05:00:00+0000
Italy,2003-01-01T05:00:00+0000
France,2003-01-01T05:00:00+0000
Turkey,2003-01-01T05:00:00+0000
Israel,2003-01-01T05:00:00+0000
Iraq,2003-01-01T05:00:00+0000
Kuwait,2003-01-01T05:00:00+0000
Israel,2003-01-01T05:00:00+0000
Israel,2003-01-01T05:00:00+0000
Iraq,2003-01-01T05:00:00+0000
Pakistan,2003-01-01T05:00:00+0000
Panama,2003-01-01T05:00:00+0000
Germany,2003-01-01T05:00:00+0000
Iraq,2003-01-01T05:00:00+0000
Iraq,2003-01-01T05:00:00+0000
Kenya,2003-01-01T05:00:00+0000
Myanmar,2003-01-01T05:00:00+0000
Iraq,2003-01-01T05:00:00+0000
Iraq,2003-01-01T05:00:00+0000
Norway,2003-01-01T05:00:00+0000
China,2003-01-01T05:00:00+0000
Iraq,2003-01-01T05:00:00+0000
Venezuela,2003-01-01T05:00:00+0000
France,2003-01-01T05:00:00+0000
Brazil,2003-01-01T05:00:00+0000
Mexico,2003-01-01T05:00:00+0000
China,2003-01-01T05:00:00+0000
China,2003-01-01T05:00:00+0000
Iraq,2003-01-01T05:00:00+0000
Japan,2003-01-01T05:00:00+0000
Cambodia,2003-01-01T05:00:00+0000
France,2003-01-01T05:00:00+0000
Italy,2003-01-01T05:00:00+0000
Israel,2003-01-01T05:00:00+0000
Germany,2003-01-01T05:00:00+0000
China,2003-01-01T05:00:00+0000
Bosnia and Herzegovina,2003-01-01T05:00:00+0000
Japan,2003-01-01T05:00:00+0000
China,2003-01-02T05:00:00+0000
Yemen,2003-01-02T05:00:00+0000
Ecuador,2003-01-02T05:00:00+0000
China,2003-01-02T05:00:00+0000
Mexico,2003-01-02T05:00:00+0000
Iraq,2003-01-02T05:00:00+0000
Lebanon,2003-01-02T05:00:00+0000
Syria,2003-01-02T05:00:00+0000
Brazil,2003-01-02T05:00:00+0000
Iraq,2003-01-02T05:00:00+0000
China,2003-01-02T05:00:00+0000
Iraq,2003-01-02T05:00:00+0000
Venezuela,2003-01-02T05:00:00+0000
Nigeria,2003-01-02T05:00:00+0000
Japan,2003-01-02T05:00:00+0000
Canada,2003-01-02T05:00:00+0000
Japan,2003-01-02T05:00:00+0000
Israel,2003-01-02T05:00:00+0000
Portugal,2003-01-02T05:00:00+0000
Russia,2003-01-02T05:00:00+0000
Finland,2003-01-02T05:00:00+0000
Iraq,2003-01-02T05:00:00+0000
Iraq,2003-01-02T05:00:00+0000
Israel,2003-01-02T05:00:00+0000
Israel,2003-01-02T05:00:00+0000
India,2003-01-02T05:00:00+0000
Israel,2003-01-02T05:00:00+0000
Cyprus,2003-01-02T05:00:00+0000
Turkey,2003-01-02T05:00:00+0000
Japan,2003-01-02T05:00:00+0000
Russia,2003-01-02T05:00:00+0000
China,2003-01-02T05:00:00+0000
Japan,2003-01-02T05:00:00+0000
Iraq,2003-01-02T05:00:00+0000
Russia,2003-01-02T05:00:00+0000
China,2003-01-02T05:00:00+0000
China,2003-01-03T05:00:00+0000
China,2003-01-03T05:00:00+0000
Iraq,2003-01-03T05:00:00+0000
Israel,2003-01-03T05:00:00+0000
China,2003-01-03T05:00:00+0000
Israel,2003-01-03T05:00:00+0000
Iraq,2003-01-03T05:00:00+0000
Iraq,2003-01-03T05:00:00+0000
Iraq,2003-01-03T05:00:00+0000
Iraq,2003-01-03T05:00:00+0000
Iraq,2003-01-03T05:00:00+0000
Russia,2003-01-03T05:00:00+0000
China,2003-01-03T05:00:00+0000
Lebanon,2003-01-03T05:00:00+0000
Egypt,2003-01-03T05:00:00+0000
Germany,2003-01-03T05:00:00+0000
Iraq,2003-01-03T05:00:00+0000
Indonesia,2003-01-03T05:00:00+0000
Spain,2003-01-03T05:00:00+0000
China,2003-01-03T05:00:00+0000
Hong Kong,2003-01-03T05:00:00+0000
China,2003-01-03T05:00:00+0000
Italy,2003-01-03T05:00:00+0000
Israel,2003-01-03T05:00:00+0000
Israel,2003-01-03T05:00:00+0000
Israel,2003-01-03T05:00:00+0000
Puerto Rico,2003-01-03T05:00:00+0000
Germany,2003-01-03T05:00:00+0000
Venezuela,2003-01-03T05:00:00+0000
Pakistan,2003-01-03T05:00:00+0000
Indonesia,2003-01-03T05:00:00+0000
Colombia,2003-01-03T05:00:00+0000
India,2003-01-03T05:00:00+0000
Hungary,2003-01-03T05:00:00+0000
South Africa,2003-01-03T05:00:00+0000
Austria,2003-01-03T05:00:00+0000
