country,date
Russia,1893-01-01T05:00:00+0000
Canada,1893-01-01T05:00:00+0000
Australia,1893-01-01T05:00:00+0000
Germany,1893-01-01T05:00:00+0000
Spain,1893-01-01T05:00:00+0000
Ireland,1893-01-01T05:00:00+0000
Russia,1893-01-01T05:00:00+0000
India,1893-01-01T05:00:00+0000
Germany,1893-01-01T05:00:00+0000
Canada,1893-01-01T05:00:00+0000
Mexico,1893-01-01T05:00:00+0000
Mexico,1893-01-02T05:00:00+0000
Germany,1893-01-02T05:00:00+0000
Germany,1893-01-03T05:00:00+0000
Chile,1893-01-04T05:00:00+0000
Canada,1893-01-04T05:00:00+0000
Germany,1893-01-04T05:00:00+0000
Canada,1893-01-04T05:00:00+0000
Mexico,1893-01-04T05:00:00+0000
Mexico,1893-01-04T05:00:00+0000
Canada,1893-01-04T05:00:00+0000
Canada,1893-01-05T05:00:00+0000
Portugal,1893-01-05T05:00:00+0000
Haiti,1893-01-05T05:00:00+0000
Germany,1893-01-05T05:00:00+0000
Ireland,1893-01-05T05:00:00+0000
Mexico,1893-01-05T05:00:00+0000
Canada,1893-01-05T05:00:00+0000
Canada,1893-01-06T05:00:00+0000
Canada,1893-01-06T05:00:00+0000
Germany,1893-01-06T05:00:00+0000
Egypt,1893-01-06T05:00:00+0000
Canada,1893-01-06T05:00:00+0000
Australia,1893-01-07T05:00:00+0000
Mexico,1893-01-07T05:00:00+0000
Germany,1893-01-07T05:00:00+0000
Germany,1893-01-07T05:00:00+0000
Canada,1893-01-07T05:00:00+0000
France,1893-01-07T05:00:00+0000
Mexico,1893-01-07T05:00:00+0000
Chile,1893-01-07T05:00:00+0000
Germany,1893-01-08T05:00:00+0000
Ireland,1893-01-08T05:00:00+0000
Sweden,1893-01-08T05:00:00+0000
Morocco,1893-01-08T05:00:00+0000
Canada,1893-01-08T05:00:00+0000
Russia,1893-01-09T05:00:00+0000
France,1893-01-09T05:00:00+0000
Italy,1893-01-09T05:00:00+0000
Cuba,1893-01-09T05:00:00+0000
Spain,1893-01-09T05:00:00+0000
Germany,1893-01-09T05:00:00+0000
Canada,1893-01-09T05:00:00+0000
Canada,1893-01-10T05:00:00+0000
Germany,1893-01-10T05:00:00+0000
Canada,1893-01-11T05:00:00+0000
France,1893-01-11T05:00:00+0000
France,1893-01-11T05:00:00+0000
France,1893-01-11T05:00:00+0000
Mexico,1893-01-11T05:00:00+0000
Italy,1893-01-12T05:00:00+0000
Mexico,1893-01-12T05:00:00+0000
Canada,1893-01-12T05:00:00+0000
France,1893-01-12T05:00:00+0000
Canada,1893-01-13T05:00:00+0000
Germany,1893-01-13T05:00:00+0000
Montenegro,1893-01-13T05:00:00+0000
Germany,1893-01-13T05:00:00+0000
Canada,1893-01-13T05:00:00+0000
Ireland,1893-01-13T05:00:00+0000
Germany,1893-01-14T05:00:00+0000
Germany,1893-01-15T05:00:00+0000
Canada,1893-01-15T05:00:00+0000
Cyprus,1893-01-15T05:00:00+0000
Ireland,1893-01-15T05:00:00+0000
Germany,1893-01-15T05:00:00+0000
China,1893-01-16T05:00:00+0000
Canada,1893-01-16T05:00:00+0000
Australia,1893-01-16T05:00:00+0000
Germany,1893-01-17T05:00:00+0000
Germany,1893-01-17T05:00:00+0000
Canada,1893-01-17T05:00:00+0000
Samoa,1893-01-17T05:00:00+0000
Canada,1893-01-17T05:00:00+0000
Canada,1893-01-17T05:00:00+0000
Canada,1893-01-17T05:00:00+0000
Egypt,1893-01-18T05:00:00+0000
Morocco,1893-01-18T05:00:00+0000
France,1893-01-18T05:00:00+0000
Honduras,1893-01-18T05:00:00+0000
Mexico,1893-01-19T05:00:00+0000
Canada,1893-01-19T05:00:00+0000
Honduras,1893-01-19T05:00:00+0000
Italy,1893-01-19T05:00:00+0000
Haiti,1893-01-19T05:00:00+0000
Samoa,1893-01-19T05:00:00+0000
Egypt,1893-01-19T05:00:00+0000
Mexico,1893-01-19T05:00:00+0000
Spain,1893-01-19T05:00:00+0000
Belgium,1893-01-20T05:00:00+0000
Italy,1893-01-20T05:00:00+0000
Australia,1893-01-20T05:00:00+0000
France,1893-01-20T05:00:00+0000
Canada,1893-01-20T05:00:00+0000
China,1893-01-20T05:00:00+0000
Venezuela,1893-01-20T05:00:00+0000
France,1893-01-21T05:00:00+0000
Cuba,1893-01-22T05:00:00+0000
Honduras,1893-01-22T05:00:00+0000
Ireland,1893-01-22T05:00:00+0000
Russia,1893-01-22T05:00:00+0000
Germany,1893-01-22T05:00:00+0000
Ireland,1893-01-22T05:00:00+0000
Canada,1893-01-22T05:00:00+0000
Venezuela,1893-01-23T05:00:00+0000
Canada,1893-01-23T05:00:00+0000
Mexico,1893-01-23T05:00:00+0000
Ireland,1893-01-23T05:00:00+0000
Ireland,1893-01-23T05:00:00+0000
Germany,1893-01-23T05:00:00+0000
Italy,1893-01-24T05:00:00+0000
Venezuela,1893-01-24T05:00:00+0000
Ireland,1893-01-24T05:00:00+0000
Ireland,1893-01-24T05:00:00+0000
Egypt,1893-01-24T05:00:00+0000
Guatemala,1893-01-24T05:00:00+0000
Mexico,1893-01-25T05:00:00+0000
