iso3,num_occurences
AUS,1
AUT,2
BEL,1
BOL,5
BRA,8
CAN,7
CHL,3
CHN,7
CRI,1
CUB,11
DNK,2
ECU,3
FRA,57
DEU,1
GRC,12
IND,1
ITA,53
JPN,5
LBR,3
MEX,117
NLD,1
PER,7
POL,3
PRT,4
RUS,10
ESP,9
TUR,8
