iso3,num_occurences
AUT,3
BEL,2
BRA,1
CAN,111
CHN,16
COL,2
CUB,40
DNK,2
ECU,1
EGY,2
FRA,147
GEO,40
DEU,12
GIB,1
GRC,6
IND,2
IRL,1
ITA,62
JPN,8
LUX,3
MEX,12
PAN,9
PRY,6
PER,1
PRT,1
RUS,20
ZAF,1
ESP,76
CHE,2
TUR,5
VEN,5
