iso3,num_occurences
AUS,7
BHS,8
BEL,16
BOL,2
BRA,46
BGR,15
CAN,75
CHL,16
CHN,51
COL,1
CRI,6
CUB,18
DNK,8
ECU,2
EGY,15
FRA,115
GEO,39
DEU,216
GIB,1
GRC,11
GTM,8
HTI,21
HND,18
HUN,2
IND,12
IRL,55
ITA,80
JAM,10
JPN,42
LBR,1
MDG,26
MUS,1
MEX,26
MNE,1
MAR,14
NIC,60
NOR,12
PAN,8
PRY,2
PER,14
POL,1
PRT,7
RUS,149
WSM,17
ESP,27
SWE,1
CHE,1
TTO,1
TUR,65
URY,1
VEN,9
