iso3,num_occurences
ALA,1
AUS,54
AUT,21
BEL,290
BOL,5
BRA,33
BGR,75
CAN,120
CHL,45
CHN,160
COL,6
CRI,11
CUB,60
DNK,33
ECU,1
EGY,4
FIN,289
FRA,647
GEO,9
DEU,2188
GIB,3
GRC,39
GLP,1
GTM,13
HTI,2
HND,6
HUN,91
ISL,1
IND,36
IRL,292
IMN,1
ITA,224
JAM,39
JPN,128
LBR,4
LTU,49
MKD,1
MTQ,2
MEX,190
MNE,16
MAR,7
NZL,8
NIC,3
NOR,49
PAN,14
PRY,2
PER,18
POL,235
PRT,14
RUS,1717
WSM,1
SRB,48
SVK,3
ZAF,8
ESP,113
SWE,60
CHE,76
SYR,4
TUR,119
UKR,335
URY,19
VEN,3
