iso3,num_occurences
AUS,38
AUT,2
BEL,217
BMU,2
BOL,3
BRA,11
BGR,268
CAN,197
CHL,18
CHN,253
CRI,2
CUB,29
DNK,35
ECU,6
EGY,14
FIN,8
FRA,656
GEO,12
DEU,1529
GRC,289
GRL,1
GTM,4
HTI,72
HND,2
ISL,4
IND,53
IRL,42
ITA,574
JAM,17
JPN,114
LIE,1
MLT,1
MTQ,1
MEX,1475
MNG,1
MNE,7
MAR,4
NLD,1
NZL,8
NIC,5
NOR,33
PAN,35
PRY,1
PER,24
POL,76
PRT,36
RUS,498
WSM,7
SRB,188
SGP,7
ZAF,31
ESP,48
SWE,46
CHE,92
SYR,1
TTO,1
TUR,323
URY,5
VEN,3
